time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-14 16:15:56.244,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:15:57.353,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:15:58.433,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:15:59.437,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:16:00.535,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:16:01.619,7.14,15.396,4.39,0.446,15.201
2026-04-14 16:16:02.716,7.14,15.396,4.39,0.446,15.201
2026-04-14 16:16:03.820,7.14,15.396,4.39,0.446,15.201
2026-04-14 16:16:04.902,7.14,15.396,4.39,0.446,15.201

Avg error: 6.756m | Max error: 15.201m
