time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-29 17:18:14.231,17.87,20.079,17.87,20.079,0.0
2026-04-29 17:18:15.267,17.824,20.083,17.87,20.082,0.046
2026-04-29 17:18:16.364,17.845,20.084,17.87,20.083,0.025
2026-04-29 17:18:17.464,17.845,20.084,17.87,20.083,0.025
2026-04-29 17:18:18.563,17.845,20.084,17.87,20.083,0.025
2026-04-29 17:18:19.664,17.845,20.084,17.87,20.083,0.025
2026-04-29 17:18:20.748,17.845,20.084,17.87,20.083,0.025
2026-04-29 17:18:21.845,17.845,20.084,17.87,20.083,0.025
2026-04-29 17:18:22.939,17.845,20.084,17.87,20.083,0.025
2026-04-29 17:18:23.944,17.954,20.082,17.87,20.084,0.084
2026-04-29 17:18:25.033,18.295,20.09,17.87,20.099,0.425
2026-04-29 17:18:26.124,18.816,20.211,17.873,20.232,0.943
2026-04-29 17:18:27.231,19.37,20.326,17.876,20.358,1.494
2026-04-29 17:18:28.235,19.722,20.386,17.877,20.425,1.845
2026-04-29 17:18:29.330,19.964,20.769,17.878,20.452,2.11
2026-04-29 17:18:30.430,19.956,21.07,17.878,20.452,2.168
2026-04-29 17:18:31.529,19.847,21.544,17.878,20.452,2.251
2026-04-29 17:18:32.632,19.63,22.139,17.878,20.452,2.432
2026-04-29 17:18:33.732,19.486,22.629,17.878,20.452,2.706
2026-04-29 17:18:34.822,19.358,23.195,17.878,20.452,3.117
2026-04-29 17:18:35.922,19.299,23.493,17.878,20.452,3.357
2026-04-29 17:18:37.022,19.252,23.79,17.878,20.452,3.609
2026-04-29 17:18:38.107,19.204,24.086,17.878,20.452,3.869
2026-04-29 17:18:39.200,19.153,24.484,17.878,20.452,4.229
2026-04-29 17:18:40.207,19.086,25.126,17.878,20.452,4.827

Avg error: 1.588m | Max error: 4.827m
