time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-21 20:03:21.369,13.804,26.202,13.804,26.202,0.0
2026-04-21 20:03:22.388,13.557,26.179,13.868,26.149,0.313
2026-04-21 20:03:23.390,13.291,26.058,13.854,26.004,0.565
2026-04-21 20:03:24.487,13.133,25.814,13.829,25.747,0.699
2026-04-21 20:03:25.587,13.079,25.523,13.801,25.454,0.725
2026-04-21 20:03:26.670,13.104,25.228,13.773,25.163,0.672
2026-04-21 20:03:27.671,13.189,24.946,13.746,24.892,0.56
2026-04-21 20:03:28.761,13.487,24.619,13.728,24.702,0.255
2026-04-21 20:03:29.855,13.756,24.491,13.764,24.701,0.21
2026-04-21 20:03:30.955,14.047,24.429,14.057,24.69,0.261
2026-04-21 20:03:32.053,14.357,24.412,14.367,24.678,0.267
2026-04-21 20:03:33.137,14.774,24.426,14.783,24.663,0.237
2026-04-21 20:03:34.138,15.333,24.477,15.34,24.642,0.165
2026-04-21 20:03:35.254,15.947,24.539,15.95,24.62,0.081
2026-04-21 20:03:36.255,16.459,24.569,16.46,24.601,0.032
2026-04-21 20:03:37.355,17.081,24.582,17.08,24.578,0.004
2026-04-21 20:03:38.355,17.412,24.579,17.412,24.566,0.013
2026-04-21 20:03:39.471,17.713,24.572,17.712,24.554,0.017
2026-04-21 20:03:40.570,18.012,24.56,18.012,24.543,0.017
2026-04-21 20:03:41.653,18.312,24.547,18.311,24.532,0.015
2026-04-21 20:03:42.653,18.611,24.533,18.611,24.521,0.012
2026-04-21 20:03:43.754,18.913,24.513,18.912,24.51,0.003
2026-04-21 20:03:44.854,19.283,24.281,19.157,24.266,0.127
2026-04-21 20:03:45.955,19.433,24.024,19.191,23.994,0.244
2026-04-21 20:03:47.053,19.517,23.73,19.228,23.695,0.291
2026-04-21 20:03:48.154,19.546,23.429,19.265,23.394,0.283
2026-04-21 20:03:49.249,19.556,22.793,19.342,22.767,0.215
2026-04-21 20:03:50.354,19.544,22.235,19.41,22.219,0.135
2026-04-21 20:03:51.453,19.544,21.863,19.455,21.852,0.089
2026-04-21 20:03:52.545,19.551,21.553,19.493,21.546,0.058
2026-04-21 20:03:53.553,19.563,21.252,19.53,21.248,0.034
2026-04-21 20:03:54.636,19.579,20.952,19.566,20.951,0.013
2026-04-21 20:03:55.653,19.601,20.651,19.603,20.652,0.003
2026-04-21 20:03:56.654,19.504,20.379,19.494,20.418,0.04
2026-04-21 20:03:57.769,19.301,20.154,19.25,20.355,0.207
2026-04-21 20:03:58.770,19.042,20.013,18.972,20.283,0.279
2026-04-21 20:03:59.853,18.765,19.89,18.683,20.209,0.33

Avg error: 0.202m | Max error: 0.725m
