time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-17 10:32:53.049,18.469,26.456,18.361,26.446,0.109
2026-04-17 10:32:54.136,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:32:55.143,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:32:56.229,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:32:57.323,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:32:58.428,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:32:59.510,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:33:00.609,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:33:01.708,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:33:02.798,18.469,26.456,18.378,26.252,0.223
2026-04-17 10:33:03.886,18.245,26.698,18.245,26.252,0.446
2026-04-17 10:33:04.989,17.958,26.783,17.958,26.252,0.531
2026-04-17 10:33:06.085,17.657,26.779,17.657,26.252,0.527
2026-04-17 10:33:07.173,17.361,26.723,17.361,26.252,0.471
2026-04-17 10:33:08.271,16.957,26.613,16.957,26.252,0.361
2026-04-17 10:33:09.354,16.404,26.449,16.404,26.252,0.197
2026-04-17 10:33:10.449,15.665,26.296,15.665,26.252,0.044
2026-04-17 10:33:11.545,15.253,26.248,15.253,26.252,0.004
2026-04-17 10:33:12.545,14.824,26.22,14.824,26.252,0.032
2026-04-17 10:33:13.653,14.488,26.217,14.488,26.252,0.035
2026-04-17 10:33:14.755,14.185,26.211,14.185,26.252,0.041
2026-04-17 10:33:15.856,13.74,26.219,13.74,26.252,0.033
2026-04-17 10:33:16.957,13.482,26.16,13.482,26.252,0.092
2026-04-17 10:33:18.045,13.251,25.932,13.481,25.976,0.235
2026-04-17 10:33:19.145,13.157,25.647,13.531,25.72,0.381
2026-04-17 10:33:20.242,13.163,25.349,13.587,25.431,0.432
2026-04-17 10:33:21.327,13.235,25.055,13.644,25.134,0.417
2026-04-17 10:33:22.420,13.453,24.668,13.724,24.721,0.276
2026-04-17 10:33:23.513,13.7,24.501,13.728,24.702,0.203
2026-04-17 10:33:24.523,13.985,24.408,13.996,24.692,0.284
2026-04-17 10:33:25.605,14.282,24.376,14.293,24.681,0.306
2026-04-17 10:33:26.705,14.615,24.386,14.625,24.669,0.283
2026-04-17 10:33:27.707,15.075,24.426,15.083,24.652,0.226
2026-04-17 10:33:28.803,15.975,24.53,15.978,24.619,0.089
2026-04-17 10:33:29.891,16.487,24.565,16.488,24.6,0.035
2026-04-17 10:33:30.988,16.916,24.579,16.917,24.584,0.005
2026-04-17 10:33:32.074,17.278,24.58,17.278,24.571,0.01
2026-04-17 10:33:33.171,17.585,24.575,17.585,24.559,0.016
2026-04-17 10:33:34.171,17.887,24.567,17.886,24.548,0.019
2026-04-17 10:33:35.266,18.186,24.555,18.185,24.537,0.019
2026-04-17 10:33:36.361,18.486,24.545,18.485,24.526,0.019
2026-04-17 10:33:37.452,18.936,24.516,18.936,24.509,0.007
2026-04-17 10:33:38.559,19.192,24.382,19.144,24.376,0.048
2026-04-17 10:33:39.658,19.392,24.157,19.174,24.13,0.219
2026-04-17 10:33:40.749,19.504,23.883,19.209,23.847,0.297
2026-04-17 10:33:41.844,19.567,23.44,19.264,23.402,0.306
2026-04-17 10:33:42.951,19.57,23.03,19.314,22.998,0.259
2026-04-17 10:33:44.048,19.542,22.482,19.38,22.462,0.164
2026-04-17 10:33:45.141,19.54,22.044,19.433,22.031,0.108
2026-04-17 10:33:46.253,19.54,21.706,19.474,21.698,0.066
2026-04-17 10:33:47.367,19.556,21.254,19.529,21.251,0.027
2026-04-17 10:33:48.449,19.574,20.956,19.566,20.955,0.008
2026-04-17 10:33:49.461,19.595,20.653,19.603,20.654,0.008
2026-04-17 10:33:50.546,19.511,20.378,19.501,20.419,0.042
2026-04-17 10:33:51.641,19.318,20.147,19.263,20.358,0.218
2026-04-17 10:33:52.735,19.059,19.994,18.983,20.286,0.302
2026-04-17 10:33:53.825,18.628,19.868,18.549,20.175,0.316

Avg error: 0.186m | Max error: 0.531m
