time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-08 12:32:12.759,18.024,20.331,18.024,20.331,0.0
2026-04-08 12:32:13.861,18.141,20.096,17.956,20.178,0.203
2026-04-08 12:32:14.867,18.422,20.11,18.414,20.14,0.031
2026-04-08 12:32:15.948,18.714,20.162,18.7,20.213,0.053
2026-04-08 12:32:17.048,19.184,20.282,19.171,20.334,0.054
2026-04-08 12:32:18.049,19.459,20.354,19.446,20.405,0.052
2026-04-08 12:32:19.165,19.702,20.531,19.619,20.521,0.083
2026-04-08 12:32:20.244,19.82,20.777,19.591,20.748,0.231
2026-04-08 12:32:21.248,19.874,21.015,19.563,20.977,0.313
2026-04-08 12:32:22.344,19.882,21.246,19.535,21.203,0.349
2026-04-08 12:32:23.347,19.858,21.471,19.507,21.428,0.353
2026-04-08 12:32:24.432,19.814,21.702,19.479,21.661,0.338
2026-04-08 12:32:25.534,19.716,22.055,19.434,22.02,0.284
2026-04-08 12:32:26.648,19.619,22.381,19.393,22.353,0.227
2026-04-08 12:32:27.747,19.523,22.694,19.354,22.673,0.17
2026-04-08 12:32:28.848,19.44,22.983,19.317,22.968,0.123
2026-04-08 12:32:29.941,19.368,23.275,19.281,23.264,0.088
2026-04-08 12:32:31.046,19.305,23.569,19.244,23.562,0.061
2026-04-08 12:32:32.143,19.227,24.011,19.189,24.006,0.038
2026-04-08 12:32:33.145,19.179,24.307,19.152,24.304,0.027
2026-04-08 12:32:34.230,19.104,24.633,19.077,24.622,0.029
2026-04-08 12:32:35.331,19.002,24.972,18.938,24.945,0.069
2026-04-08 12:32:36.433,18.879,25.315,18.795,25.279,0.091
2026-04-08 12:32:37.446,18.733,25.672,18.643,25.634,0.098
2026-04-08 12:32:38.525,18.576,26.038,18.486,25.999,0.097
2026-04-08 12:32:39.630,18.415,26.242,18.378,26.252,0.039
2026-04-08 12:32:40.727,18.107,26.454,18.107,26.252,0.202
2026-04-08 12:32:41.809,17.822,26.543,17.822,26.252,0.291
2026-04-08 12:32:42.908,17.525,26.569,17.525,26.252,0.317
2026-04-08 12:32:44.031,17.226,26.556,17.226,26.252,0.304
2026-04-08 12:32:45.126,16.765,26.496,16.765,26.252,0.244
2026-04-08 12:32:46.214,16.384,26.441,16.384,26.252,0.189
2026-04-08 12:32:47.310,16.031,26.394,16.031,26.252,0.142
2026-04-08 12:32:48.328,15.723,26.354,15.723,26.252,0.102
2026-04-08 12:32:49.432,15.426,26.329,15.426,26.252,0.077
2026-04-08 12:32:50.532,14.987,26.299,14.987,26.252,0.047
2026-04-08 12:32:51.626,14.686,26.288,14.686,26.252,0.036
2026-04-08 12:32:52.728,14.395,26.282,14.395,26.252,0.03
2026-04-08 12:32:53.811,14.096,26.281,14.096,26.252,0.029

Avg error: 0.141m | Max error: 0.353m
