time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-07 15:42:39.407,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:40.504,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:41.591,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:42.699,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:43.704,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:44.705,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:45.706,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:46.806,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:47.889,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:49.005,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:50.103,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:51.205,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:52.304,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:53.304,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:54.388,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:55.489,13.428,26.252,13.428,26.252,0.0
2026-04-07 15:42:56.586,17.878,20.002,13.728,24.702,6.27
2026-04-07 15:42:57.687,17.878,20.002,13.728,24.702,6.27
2026-04-07 15:42:58.688,17.878,20.002,13.728,24.702,6.27
2026-04-07 15:42:59.775,17.878,20.002,13.728,24.702,6.27
2026-04-07 15:43:00.874,17.878,20.002,13.728,24.702,6.27
2026-04-07 15:43:01.989,17.878,20.002,13.728,24.702,6.27
2026-04-07 15:43:02.989,17.878,20.002,13.728,24.702,6.27

Avg error: 1.908m | Max error: 6.270m
