time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 13:22:49.920,18.37,26.243,18.38,26.246,0.01
2026-04-25 13:22:51.022,18.268,26.437,18.268,26.252,0.185
2026-04-25 13:22:52.115,18.034,26.609,18.034,26.252,0.357
2026-04-25 13:22:53.224,17.738,26.617,17.738,26.252,0.365
2026-04-25 13:22:54.306,17.329,26.532,17.329,26.252,0.28
2026-04-25 13:22:55.320,16.753,26.332,16.753,26.252,0.08
2026-04-25 13:22:56.413,15.993,26.248,15.993,26.252,0.004
2026-04-25 13:22:57.507,15.575,26.219,15.575,26.252,0.033
2026-04-25 13:22:58.600,15.182,26.207,15.182,26.252,0.045
2026-04-25 13:22:59.694,14.882,26.222,14.882,26.252,0.03

Avg error: 0.139m | Max error: 0.365m
