time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-08 13:11:00.657,17.934,20.092,17.934,20.092,0.0
2026-04-08 13:11:01.666,18.143,20.053,18.139,20.069,0.017
2026-04-08 13:11:02.751,18.448,20.104,18.437,20.146,0.043
2026-04-08 13:11:03.848,18.8,20.156,18.78,20.234,0.081
2026-04-08 13:11:04.950,19.303,20.261,19.277,20.362,0.104
2026-04-08 13:11:06.046,19.583,20.378,19.568,20.436,0.061
2026-04-08 13:11:07.148,19.743,20.594,19.613,20.577,0.131
2026-04-08 13:11:08.232,19.834,20.809,19.588,20.779,0.248
2026-04-08 13:11:09.324,19.882,21.03,19.562,20.99,0.323
2026-04-08 13:11:10.423,19.89,21.253,19.535,21.209,0.358
2026-04-08 13:11:11.517,19.843,21.584,19.494,21.541,0.353
2026-04-08 13:11:12.608,19.789,21.805,19.466,21.765,0.325
2026-04-08 13:11:13.697,19.714,22.057,19.434,22.023,0.283
2026-04-08 13:11:14.799,19.606,22.405,19.39,22.378,0.218
2026-04-08 13:11:15.900,19.513,22.696,19.353,22.677,0.161
2026-04-08 13:11:16.985,19.401,23.121,19.3,23.109,0.101
2026-04-08 13:11:18.081,19.328,23.412,19.264,23.404,0.065
2026-04-08 13:11:19.166,19.302,23.559,19.245,23.552,0.057
2026-04-08 13:11:20.167,19.218,24.031,19.187,24.027,0.032
2026-04-08 13:11:21.266,19.177,24.317,19.151,24.314,0.026
2026-04-08 13:11:22.363,19.1,24.626,19.079,24.617,0.023
2026-04-08 13:11:23.448,18.991,24.998,18.927,24.971,0.069
2026-04-08 13:11:24.544,18.809,25.489,18.721,25.451,0.096
2026-04-08 13:11:25.638,18.655,25.852,18.566,25.814,0.097
2026-04-08 13:11:26.735,18.514,26.158,18.433,26.123,0.088
2026-04-08 13:11:27.835,18.306,26.366,18.306,26.252,0.114
2026-04-08 13:11:28.919,18.001,26.503,18.001,26.252,0.251
2026-04-08 13:11:30.029,17.636,26.556,17.636,26.252,0.304
2026-04-08 13:11:31.119,17.337,26.56,17.337,26.252,0.308
2026-04-08 13:11:32.124,17.04,26.531,17.04,26.252,0.279
2026-04-08 13:11:33.127,16.73,26.487,16.73,26.252,0.235
2026-04-08 13:11:34.220,16.336,26.432,16.336,26.252,0.18
2026-04-08 13:11:35.327,15.97,26.379,15.97,26.252,0.127
2026-04-08 13:11:36.417,15.711,26.35,15.711,26.252,0.098
2026-04-08 13:11:37.424,15.273,26.313,15.273,26.252,0.061
2026-04-08 13:11:38.514,15.023,26.296,15.023,26.252,0.044
2026-04-08 13:11:39.623,14.798,26.283,14.798,26.252,0.031
2026-04-08 13:11:40.716,14.53,26.278,14.53,26.252,0.026
2026-04-08 13:11:41.812,14.304,26.27,14.304,26.252,0.018
2026-04-08 13:11:42.903,14.103,26.269,14.103,26.252,0.017

Avg error: 0.136m | Max error: 0.358m
