time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-28 17:59:15.488,18.425,26.437,18.425,26.437,0.0
2026-03-28 17:59:16.582,18.34,26.587,18.425,26.437,0.172
2026-03-28 17:59:17.676,18.146,26.784,18.425,26.437,0.445
2026-03-28 17:59:18.767,17.863,26.867,18.425,26.437,0.707
2026-03-28 17:59:19.783,17.412,26.833,18.425,26.437,1.088
2026-03-28 17:59:20.877,17.116,26.757,18.422,26.426,1.347
2026-03-28 17:59:21.971,16.699,26.631,18.378,26.252,1.721
2026-03-28 17:59:22.980,16.098,26.456,18.378,26.252,2.289
2026-03-28 17:59:24.067,15.59,26.346,18.378,26.252,2.789
2026-03-28 17:59:25.157,15.169,26.298,18.378,26.252,3.209
2026-03-28 17:59:26.253,14.68,26.26,18.378,26.252,3.698
2026-03-28 17:59:27.344,14.38,26.248,18.378,26.252,3.998
2026-03-28 17:59:28.445,14.08,26.246,18.378,26.252,4.298

Avg error: 1.982m | Max error: 4.298m
