time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 13:34:38.403,14.15,26.228,14.15,26.228,0.0
2026-04-25 13:34:39.501,14.051,26.218,13.876,26.235,0.175
2026-04-25 13:34:40.594,13.663,26.064,13.858,26.045,0.196
2026-04-25 13:34:41.690,13.561,25.798,13.831,25.771,0.272
2026-04-25 13:34:42.787,13.554,25.42,13.795,25.397,0.243
2026-04-25 13:34:43.882,13.648,25.018,13.758,25.007,0.11
2026-04-25 13:34:44.970,13.871,24.807,13.739,24.82,0.133
2026-04-25 13:34:46.069,14.371,24.588,14.376,24.635,0.047
2026-04-25 13:34:47.164,14.902,24.491,14.911,24.579,0.089
2026-04-25 13:34:48.274,15.444,24.471,15.45,24.523,0.052
2026-04-25 13:34:49.353,15.837,24.472,15.838,24.482,0.01
2026-04-25 13:34:50.452,16.162,24.556,16.199,24.509,0.06
2026-04-25 13:34:51.549,16.894,25.002,16.863,25.04,0.049
2026-04-25 13:34:52.648,17.322,25.379,17.308,25.396,0.021
2026-04-25 13:34:53.728,17.632,25.633,17.622,25.647,0.017

Avg error: 0.098m | Max error: 0.272m
