time,actual_x,actual_y,plan_x,plan_y,error_m
2025-12-01 20:23:27.148,17.692,1.532,17.692,1.532,0.001
2025-12-01 20:23:28.193,17.692,1.532,17.692,1.532,0.001
2025-12-01 20:23:29.293,17.691,1.859,17.675,1.858,0.016
2025-12-01 20:23:30.393,17.684,2.2,17.656,2.199,0.027
2025-12-01 20:23:31.393,17.67,2.544,17.638,2.542,0.032
2025-12-01 20:23:32.492,17.636,2.912,17.618,2.911,0.018
2025-12-01 20:23:33.493,17.613,3.263,17.599,3.262,0.013
2025-12-01 20:23:34.493,17.588,3.606,17.581,3.605,0.007
2025-12-01 20:23:35.593,17.564,3.939,17.563,3.939,0.001
2025-12-01 20:23:36.692,17.535,4.411,17.538,4.411,0.003
2025-12-01 20:23:37.693,17.514,4.717,17.522,4.717,0.008
2025-12-01 20:23:38.793,17.494,5.076,17.503,5.076,0.009
2025-12-01 20:23:39.793,17.475,5.438,17.483,5.438,0.008
2025-12-01 20:23:40.893,17.466,5.615,17.474,5.615,0.008
2025-12-01 20:23:41.893,17.444,5.975,17.454,5.976,0.01
2025-12-01 20:23:42.993,17.425,6.333,17.435,6.333,0.01
2025-12-01 20:23:43.993,17.42,6.515,17.426,6.515,0.005
2025-12-01 20:23:45.093,17.403,6.874,17.406,6.874,0.004
2025-12-01 20:23:46.093,17.383,7.233,17.387,7.234,0.004
2025-12-01 20:23:47.193,17.364,7.591,17.368,7.591,0.004
2025-12-01 20:23:48.193,17.343,7.953,17.349,7.953,0.006
2025-12-01 20:23:49.193,17.333,8.132,17.339,8.132,0.006
2025-12-01 20:23:50.193,17.318,8.493,17.32,8.493,0.002
2025-12-01 20:23:51.293,17.302,8.853,17.301,8.853,0.001
2025-12-01 20:23:52.293,17.288,9.035,17.291,9.035,0.002
2025-12-01 20:23:53.393,17.273,9.394,17.272,9.394,0.001
2025-12-01 20:23:54.393,17.255,9.756,17.252,9.755,0.003
2025-12-01 20:23:55.493,17.247,9.936,17.243,9.936,0.005
2025-12-01 20:23:56.493,17.229,10.296,17.223,10.295,0.006
2025-12-01 20:23:57.593,17.207,10.655,17.204,10.655,0.002
2025-12-01 20:23:58.693,17.187,11.014,17.185,11.014,0.001
2025-12-01 20:23:59.793,17.164,11.374,17.166,11.374,0.002
2025-12-01 20:24:00.793,17.142,11.732,17.147,11.733,0.004
2025-12-01 20:24:01.793,17.133,11.911,17.137,11.911,0.004
2025-12-01 20:24:02.794,17.113,12.27,17.118,12.271,0.005
2025-12-01 20:24:03.893,17.094,12.63,17.099,12.63,0.004
2025-12-01 20:24:04.893,17.085,12.809,17.089,12.809,0.004
2025-12-01 20:24:05.992,17.067,13.166,17.07,13.166,0.003
2025-12-01 20:24:06.993,17.049,13.526,17.051,13.526,0.002
2025-12-01 20:24:08.093,17.039,13.705,17.041,13.705,0.003
2025-12-01 20:24:09.193,17.205,14.212,17.247,13.995,0.221
2025-12-01 20:24:10.193,17.417,14.371,17.482,14.041,0.336
2025-12-01 20:24:11.194,17.691,14.473,17.765,14.097,0.383
2025-12-01 20:24:12.292,17.98,14.51,18.05,14.153,0.364
2025-12-01 20:24:13.293,18.151,14.515,18.216,14.185,0.336
2025-12-01 20:24:14.392,18.472,14.504,18.523,14.246,0.263
2025-12-01 20:24:15.393,18.807,14.484,18.841,14.308,0.179
