time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-17 18:30:26.891,18.049,20.123,18.029,20.127,0.021
2026-04-17 18:30:27.979,18.276,20.079,18.27,20.103,0.024
2026-04-17 18:30:29.081,18.605,20.09,18.581,20.183,0.096
2026-04-17 18:30:30.177,19.037,20.159,19.003,20.291,0.137
2026-04-17 18:30:31.259,19.507,20.28,19.473,20.412,0.136
2026-04-17 18:30:32.363,19.772,20.457,19.628,20.452,0.144
2026-04-17 18:30:33.448,19.962,20.861,19.583,20.814,0.382
2026-04-17 18:30:34.552,19.974,21.156,19.548,21.104,0.43
2026-04-17 18:30:35.642,19.943,21.448,19.512,21.395,0.434
2026-04-17 18:30:36.730,19.853,21.76,19.472,21.713,0.383
2026-04-17 18:30:37.822,19.665,22.206,19.415,22.175,0.251
2026-04-17 18:30:38.920,19.385,22.878,19.329,22.872,0.056
2026-04-17 18:30:40.014,19.307,23.218,19.287,23.216,0.02
2026-04-17 18:30:41.116,19.247,23.511,19.25,23.512,0.003
2026-04-17 18:30:42.201,19.2,23.809,19.213,23.81,0.013
2026-04-17 18:30:43.303,19.155,24.105,19.177,24.107,0.022
2026-04-17 18:30:44.389,19.065,24.723,19.128,24.502,0.229
2026-04-17 18:30:45.481,18.896,25.227,18.829,25.199,0.073
2026-04-17 18:30:46.582,18.656,25.824,18.576,25.79,0.087
2026-04-17 18:30:47.671,18.414,26.302,18.378,26.252,0.062
2026-04-17 18:30:48.759,18.156,26.488,18.156,26.252,0.236
2026-04-17 18:30:49.860,17.864,26.581,17.864,26.252,0.329
2026-04-17 18:30:50.960,17.562,26.617,17.562,26.252,0.365
2026-04-17 18:30:52.047,17.093,26.582,17.093,26.252,0.33
2026-04-17 18:30:53.145,16.65,26.508,16.65,26.252,0.256
2026-04-17 18:30:54.237,16.076,26.394,16.076,26.252,0.142
2026-04-17 18:30:55.326,15.618,26.319,15.618,26.252,0.067
2026-04-17 18:30:56.430,15.232,26.273,15.232,26.252,0.021
2026-04-17 18:30:57.513,14.764,26.241,14.764,26.252,0.011
2026-04-17 18:30:58.609,14.465,26.23,14.465,26.252,0.022
2026-04-17 18:30:59.708,14.166,26.223,14.166,26.252,0.029

Avg error: 0.155m | Max error: 0.434m
