time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-07 18:04:05.321,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:06.400,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:07.482,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:08.581,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:09.600,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:10.699,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:11.699,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:12.797,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:13.897,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:14.982,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:16.074,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:17.182,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:18.265,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:19.361,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:20.365,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:21.464,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:22.564,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:23.677,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:24.763,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:25.864,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:26.948,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:28.049,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:29.145,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:30.229,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:31.230,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:32.250,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:33.366,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:34.458,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:35.544,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:36.548,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:37.661,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:38.747,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:39.747,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:40.747,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:41.856,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:42.961,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:44.047,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:45.147,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:46.236,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:47.327,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:48.427,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:49.429,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:50.524,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:51.530,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:52.625,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:53.632,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:54.728,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:55.809,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:56.810,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:57.814,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:58.904,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:04:59.994,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:01.101,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:02.198,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:03.314,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:04.314,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:05.409,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:06.498,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:07.596,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:08.702,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:09.795,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:10.908,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:05:12.011,17.878,20.002,17.878,20.002,0.0
