time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-19 15:02:17.308,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:18.329,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:19.330,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:20.430,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:21.529,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:22.629,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:23.729,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:24.729,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:25.730,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:26.829,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:27.830,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:28.930,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:30.030,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:31.129,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:32.130,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:33.229,17.86,20.054,17.86,20.054,0.0
2026-03-19 15:02:34.329,17.896,20.062,17.895,20.065,0.003
2026-03-19 15:02:35.330,17.971,20.075,17.967,20.088,0.014
2026-03-19 15:02:36.330,17.971,20.075,17.967,20.088,0.014
2026-03-19 15:02:37.430,18.181,20.112,18.168,20.153,0.042
2026-03-19 15:02:38.530,18.827,20.245,18.793,20.353,0.113
2026-03-19 15:02:39.629,19.285,20.401,19.254,20.5,0.104
2026-03-19 15:02:40.629,19.425,20.455,19.396,20.546,0.095
2026-03-19 15:02:41.630,19.683,20.606,19.674,20.635,0.03
2026-03-19 15:02:42.630,19.896,20.996,19.68,20.962,0.219
2026-03-19 15:02:43.729,19.923,21.291,19.635,21.246,0.291
2026-03-19 15:02:44.730,19.883,21.579,19.591,21.533,0.296
2026-03-19 15:02:45.829,19.808,21.866,19.545,21.825,0.266
2026-03-19 15:02:46.929,19.72,22.151,19.5,22.117,0.223
2026-03-19 15:02:48.030,19.617,22.469,19.449,22.443,0.17
2026-03-19 15:02:49.129,19.525,22.754,19.403,22.735,0.123
2026-03-19 15:02:50.130,19.43,23.05,19.356,23.038,0.075
2026-03-19 15:02:51.229,19.307,23.491,19.286,23.488,0.021
2026-03-19 15:02:52.330,19.24,23.796,19.238,23.796,0.002
2026-03-19 15:02:53.429,19.18,24.095,19.191,24.097,0.011
2026-03-19 15:02:54.529,19.133,24.414,19.142,24.415,0.009
2026-03-19 15:02:55.530,19.042,24.726,19.034,24.722,0.009
2026-03-19 15:02:56.629,18.944,25.071,18.893,25.049,0.055
2026-03-19 15:02:57.637,18.764,25.501,18.71,25.478,0.059
2026-03-19 15:02:58.729,18.643,25.775,18.592,25.753,0.056
2026-03-19 15:02:59.730,18.515,26.042,18.475,26.025,0.043
2026-03-19 15:03:00.730,18.325,26.269,18.325,26.252,0.017
2026-03-19 15:03:01.829,18.064,26.416,18.064,26.252,0.164
2026-03-19 15:03:02.929,17.775,26.49,17.775,26.252,0.238
2026-03-19 15:03:04.029,17.476,26.509,17.476,26.252,0.257
2026-03-19 15:03:05.030,17.177,26.493,17.177,26.252,0.241
2026-03-19 15:03:06.129,16.708,26.435,16.708,26.252,0.183
2026-03-19 15:03:07.229,16.375,26.388,16.375,26.252,0.136
2026-03-19 15:03:08.229,16.077,26.358,16.077,26.252,0.106
2026-03-19 15:03:09.229,15.778,26.328,15.778,26.252,0.076
2026-03-19 15:03:10.229,15.481,26.305,15.481,26.252,0.053
2026-03-19 15:03:11.230,15.181,26.283,15.181,26.252,0.031
2026-03-19 15:03:12.330,14.883,26.268,14.883,26.252,0.016
2026-03-19 15:03:13.430,14.583,26.258,14.583,26.252,0.006
2026-03-19 15:03:14.529,14.285,26.251,14.285,26.252,0.001

Avg error: 0.070m | Max error: 0.296m
