time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 10:29:27.579,14.038,26.213,14.014,26.211,0.025
2026-04-25 10:29:28.659,13.855,26.215,13.874,26.213,0.02
2026-04-25 10:29:29.757,13.475,26.081,13.858,26.044,0.384
2026-04-25 10:29:30.843,13.374,25.813,13.831,25.769,0.459
2026-04-25 10:29:31.942,13.407,25.495,13.801,25.457,0.396
2026-04-25 10:29:33.031,13.56,25.069,13.762,25.049,0.203
2026-04-25 10:29:34.122,13.711,24.814,13.739,24.811,0.027
2026-04-25 10:29:35.221,14.1,24.59,14.104,24.688,0.098
2026-04-25 10:29:36.308,14.516,24.527,14.521,24.673,0.145
2026-04-25 10:29:37.402,15.171,24.548,15.174,24.648,0.101
2026-04-25 10:29:38.499,15.814,24.607,15.815,24.625,0.018
2026-04-25 10:29:39.501,16.353,24.61,16.353,24.605,0.006
2026-04-25 10:29:40.597,16.804,24.603,16.803,24.588,0.015
2026-04-25 10:29:41.692,17.345,24.582,17.344,24.568,0.014
2026-04-25 10:29:42.779,17.647,24.572,17.647,24.557,0.015
2026-04-25 10:29:43.882,17.944,24.555,17.943,24.546,0.009
2026-04-25 10:29:44.965,18.247,24.544,18.246,24.535,0.009
2026-04-25 10:29:46.061,18.543,24.53,18.543,24.524,0.006
2026-04-25 10:29:47.159,18.843,24.513,18.843,24.513,0.001
2026-04-25 10:29:48.252,19.216,24.317,19.152,24.309,0.065
2026-04-25 10:29:49.350,19.32,24.034,19.188,24.018,0.133
2026-04-25 10:29:50.443,19.379,23.58,19.244,23.564,0.137
2026-04-25 10:29:51.539,19.378,22.933,19.323,22.926,0.056
2026-04-25 10:29:52.620,19.403,22.399,19.388,22.397,0.015
2026-04-25 10:29:53.713,19.465,21.816,19.46,21.815,0.005
2026-04-25 10:29:54.808,19.5,21.515,19.497,21.515,0.003
2026-04-25 10:29:55.903,19.535,21.215,19.534,21.215,0.001
2026-04-25 10:29:56.999,19.573,20.923,19.57,20.922,0.003
2026-04-25 10:29:58.089,19.608,20.625,19.607,20.625,0.001
2026-04-25 10:29:59.186,19.506,20.359,19.491,20.417,0.06
2026-04-25 10:30:00.283,19.113,20.151,19.072,20.309,0.163
2026-04-25 10:30:01.392,18.66,20.074,18.629,20.195,0.125

Avg error: 0.085m | Max error: 0.459m
