time,actual_x,actual_y,plan_x,plan_y,error_m
2025-12-01 20:29:14.598,17.63,3.531,17.63,3.531,0.0
2025-12-01 20:29:15.692,17.641,3.364,17.636,3.364,0.005
2025-12-01 20:29:16.693,17.65,3.207,17.641,3.207,0.009
2025-12-01 20:29:17.693,17.65,3.207,17.641,3.207,0.009
2025-12-01 20:29:18.793,17.662,3.033,17.647,3.032,0.014
2025-12-01 20:29:19.793,17.682,2.703,17.659,2.702,0.023
2025-12-01 20:29:20.892,17.695,2.343,17.671,2.342,0.024
2025-12-01 20:29:21.893,17.707,1.985,17.684,1.984,0.023
2025-12-01 20:29:22.893,17.713,1.805,17.69,1.805,0.023
2025-12-01 20:29:23.993,17.722,1.445,17.702,1.444,0.02
2025-12-01 20:29:24.993,17.733,1.087,17.715,1.086,0.018
2025-12-01 20:29:26.093,17.74,0.91,17.721,0.909,0.02
2025-12-01 20:29:27.194,17.948,0.421,17.962,0.69,0.27
2025-12-01 20:29:28.293,18.159,0.307,18.177,0.679,0.373
2025-12-01 20:29:29.393,18.422,0.243,18.443,0.666,0.423
2025-12-01 20:29:30.493,18.659,0.239,18.681,0.654,0.415
2025-12-01 20:29:31.493,19.01,0.286,19.027,0.636,0.351
2025-12-01 20:29:32.493,19.36,0.362,19.373,0.619,0.257
2025-12-01 20:29:33.593,19.701,0.446,19.709,0.602,0.156
2025-12-01 20:29:34.693,20.054,0.497,20.059,0.584,0.087
2025-12-01 20:29:35.693,20.41,0.537,20.412,0.566,0.029
2025-12-01 20:29:36.793,20.776,0.56,20.775,0.547,0.012
2025-12-01 20:29:37.893,20.951,0.562,20.95,0.539,0.023
2025-12-01 20:29:38.893,21.305,0.556,21.303,0.521,0.035
2025-12-01 20:29:39.993,21.663,0.538,21.661,0.502,0.035
2025-12-01 20:29:41.093,21.842,0.526,21.841,0.493,0.032
2025-12-01 20:29:42.193,22.384,0.484,22.383,0.466,0.019
2025-12-01 20:29:43.293,22.742,0.461,22.741,0.448,0.013
2025-12-01 20:29:44.293,22.919,0.45,22.919,0.439,0.011
2025-12-01 20:29:45.392,23.278,0.428,23.277,0.421,0.007
2025-12-01 20:29:46.393,23.637,0.404,23.637,0.402,0.002
2025-12-01 20:29:47.493,23.814,0.396,23.814,0.393,0.003
2025-12-01 20:29:48.592,23.992,0.385,23.992,0.384,0.0
2025-12-01 20:29:49.603,24.695,0.366,24.628,0.352,0.069
2025-12-01 20:29:50.693,25.039,0.388,25.04,0.376,0.012
2025-12-01 20:29:51.792,25.419,0.394,25.419,0.398,0.004
2025-12-01 20:29:52.793,25.782,0.413,25.782,0.419,0.005
2025-12-01 20:29:53.793,26.124,0.44,26.124,0.438,0.002
2025-12-01 20:29:54.793,26.449,0.459,26.449,0.457,0.002
2025-12-01 20:29:55.793,26.783,0.484,26.783,0.476,0.008
2025-12-01 20:29:56.893,27.142,0.504,27.143,0.497,0.007
2025-12-01 20:29:57.992,27.322,0.512,27.322,0.507,0.005
2025-12-01 20:29:58.993,27.68,0.534,27.681,0.528,0.006
2025-12-01 20:30:00.093,28.036,0.552,28.036,0.549,0.003
2025-12-01 20:30:01.093,28.217,0.562,28.217,0.559,0.003
2025-12-01 20:30:02.193,28.755,0.597,28.756,0.59,0.007
2025-12-01 20:30:03.193,28.932,0.608,28.933,0.6,0.007
2025-12-01 20:30:04.293,29.291,0.628,29.291,0.621,0.007
2025-12-01 20:30:05.393,29.65,0.648,29.65,0.642,0.006
2025-12-01 20:30:06.492,29.829,0.657,29.829,0.652,0.005
2025-12-01 20:30:07.493,30.188,0.68,30.189,0.673,0.007
2025-12-01 20:30:08.593,30.549,0.701,30.549,0.694,0.008
2025-12-01 20:30:09.593,30.726,0.712,30.726,0.704,0.008
2025-12-01 20:30:10.693,31.265,0.744,31.266,0.735,0.009
2025-12-01 20:30:11.694,31.625,0.766,31.625,0.756,0.011

Avg error: 0.053m | Max error: 0.423m
