time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-29 17:53:04.458,18.009,20.056,18.009,20.056,0.0
2026-04-29 17:53:05.526,18.021,20.056,18.009,20.056,0.012
2026-04-29 17:53:06.625,18.034,20.067,18.008,20.058,0.027
2026-04-29 17:53:07.647,18.01,20.031,18.009,20.056,0.025
2026-04-29 17:53:08.751,18.03,20.048,18.009,20.056,0.023
2026-04-29 17:53:09.844,18.03,20.048,18.009,20.056,0.023
2026-04-29 17:53:10.944,18.03,20.048,18.009,20.056,0.023
2026-04-29 17:53:12.027,18.03,20.048,18.009,20.056,0.023
2026-04-29 17:53:13.123,18.03,20.048,18.009,20.056,0.023
2026-04-29 17:53:14.227,18.09,20.134,17.994,20.103,0.101
2026-04-29 17:53:15.313,18.276,20.319,17.957,20.213,0.336
2026-04-29 17:53:16.421,18.631,20.436,17.957,20.213,0.71
2026-04-29 17:53:17.515,19.508,20.524,18.009,20.056,1.571
2026-04-29 17:53:18.525,19.861,20.579,18.009,20.056,1.924
2026-04-29 17:53:19.614,20.048,20.819,17.983,20.136,2.176
2026-04-29 17:53:20.711,20.073,21.109,17.899,20.39,2.29
2026-04-29 17:53:21.793,19.983,21.456,17.878,20.452,2.332
2026-04-29 17:53:22.885,19.766,22.015,17.878,20.452,2.451
2026-04-29 17:53:23.983,19.511,22.739,17.878,20.452,2.81
2026-04-29 17:53:24.993,19.412,23.11,17.878,20.452,3.069
2026-04-29 17:53:26.079,19.347,23.412,17.878,20.452,3.305
2026-04-29 17:53:27.167,19.289,23.704,17.878,20.452,3.545
2026-04-29 17:53:28.179,19.234,24.001,17.878,20.452,3.799
2026-04-29 17:53:29.261,19.182,24.331,17.878,20.452,4.093
2026-04-29 17:53:30.359,19.109,24.947,17.878,20.452,4.661
2026-04-29 17:53:31.451,19.07,25.575,17.878,20.452,5.26

Avg error: 1.716m | Max error: 5.260m
