time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-02 12:42:32.514,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:33.604,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:34.699,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:35.806,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:36.887,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:37.986,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:39.075,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:40.172,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:41.274,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:42.354,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:43.455,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:44.554,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:45.638,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:46.738,1.39,3.096,1.39,3.096,0.0
2026-04-02 12:42:47.836,1.39,3.096,1.39,3.096,0.0

Avg error: 0.000m | Max error: 0.000m
