time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-07 14:53:02.384,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:03.398,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:04.478,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:05.581,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:06.672,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:07.770,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:08.855,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:09.952,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:11.041,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:12.137,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:13.234,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:14.324,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:15.420,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:16.514,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:17.612,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:18.703,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:19.801,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:20.894,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:21.979,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:23.084,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:24.166,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:25.171,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:26.187,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:27.283,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:28.370,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:29.469,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:30.569,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:31.571,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:32.652,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:33.766,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:34.766,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:35.854,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:36.952,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:38.051,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:39.143,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:40.236,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:41.348,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:42.435,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:43.535,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:44.635,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:45.729,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:46.737,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:47.821,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:48.903,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:50.006,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:51.096,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:52.191,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:53.285,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:54.373,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:55.470,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:56.569,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:57.652,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:58.653,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:53:59.753,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:54:00.838,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:54:01.935,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:54:03.039,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:54:04.136,13.428,26.252,13.428,26.252,0.0
2026-04-07 14:54:05.253,17.878,20.002,13.728,24.702,6.27
2026-04-07 14:54:06.349,17.878,20.002,13.728,24.702,6.27
2026-04-07 14:54:07.369,17.878,20.002,13.728,24.702,6.27
2026-04-07 14:54:08.470,17.878,20.002,13.728,24.702,6.27
2026-04-07 14:54:09.561,17.878,20.002,13.728,24.702,6.27
2026-04-07 14:54:10.567,17.878,20.002,13.728,24.702,6.27
2026-04-07 14:54:11.651,17.878,20.002,13.728,24.702,6.27

Avg error: 0.675m | Max error: 6.270m
