time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-28 18:03:31.833,16.073,12.598,16.073,12.598,0.0
2026-03-28 18:03:32.864,16.073,12.598,16.073,12.598,0.0
2026-03-28 18:03:33.967,16.073,12.598,16.073,12.598,0.0
2026-03-28 18:03:35.061,16.073,12.598,16.073,12.598,0.0
2026-03-28 18:03:36.170,16.073,12.598,16.073,12.598,0.0
2026-03-28 18:03:37.256,16.297,12.814,16.305,12.805,0.012
2026-03-28 18:03:38.347,16.529,13.161,16.606,13.074,0.116
2026-03-28 18:03:39.440,16.945,13.532,17.022,13.446,0.115
2026-03-28 18:03:40.547,17.275,13.71,17.329,13.565,0.155
2026-03-28 18:03:41.644,17.734,13.886,17.79,13.738,0.159
2026-03-28 18:03:42.745,18.356,14.054,18.39,13.963,0.098
2026-03-28 18:03:43.832,19.187,14.118,19.14,14.244,0.134
2026-03-28 18:03:44.931,19.624,14.26,19.569,14.405,0.155
2026-03-28 18:03:46.021,19.891,14.407,19.828,14.502,0.114
2026-03-28 18:03:47.114,20.074,14.643,19.824,14.635,0.251
2026-03-28 18:03:48.219,20.18,14.918,19.815,14.907,0.365
2026-03-28 18:03:49.324,20.211,15.216,19.805,15.203,0.406
2026-03-28 18:03:50.415,20.16,15.687,19.79,15.675,0.37
2026-03-28 18:03:51.507,20.071,16.128,19.776,16.118,0.295
2026-03-28 18:03:52.602,19.94,16.744,19.756,16.738,0.184
2026-03-28 18:03:53.698,19.832,17.403,19.735,17.4,0.097
2026-03-28 18:03:54.806,19.764,18.065,19.713,18.064,0.051
2026-03-28 18:03:55.901,19.738,18.821,19.689,18.82,0.049
2026-03-28 18:03:56.991,19.719,19.126,19.679,19.125,0.04
2026-03-28 18:03:58.088,19.706,19.424,19.669,19.423,0.036
2026-03-28 18:03:59.180,19.696,19.753,19.659,19.752,0.037
2026-03-28 18:04:00.265,19.69,20.052,19.649,20.051,0.041
2026-03-28 18:04:01.368,19.687,20.509,19.634,20.507,0.053
2026-03-28 18:04:02.467,19.691,21.004,19.59,20.99,0.102
2026-03-28 18:04:03.559,19.646,21.522,19.522,21.506,0.125
2026-03-28 18:04:04.646,19.573,22.116,19.444,22.099,0.13
2026-03-28 18:04:05.742,19.481,22.71,19.366,22.695,0.116
2026-03-28 18:04:06.838,19.308,23.595,19.248,23.587,0.061
2026-03-28 18:04:07.931,19.218,23.941,19.202,23.939,0.016
2026-03-28 18:04:09.040,19.167,24.25,19.161,24.249,0.005
2026-03-28 18:04:10.132,19.078,24.74,19.034,24.721,0.048
2026-03-28 18:04:11.219,18.926,25.197,18.845,25.162,0.088
2026-03-28 18:04:12.322,18.62,25.879,18.551,25.849,0.076
2026-03-28 18:04:13.434,18.373,26.311,18.378,26.252,0.059
2026-03-28 18:04:14.523,18.094,26.723,18.094,26.252,0.471
2026-03-28 18:04:15.620,17.781,27.105,17.781,26.252,0.853
2026-03-28 18:04:16.711,17.36,27.35,17.36,26.252,1.098
2026-03-28 18:04:17.712,16.925,27.567,16.925,26.252,1.315
2026-03-28 18:04:18.810,16.279,27.896,16.279,26.252,1.644
2026-03-28 18:04:19.900,15.848,28.116,15.848,26.252,1.864
2026-03-28 18:04:20.989,15.436,28.367,15.436,26.252,2.115
2026-03-28 18:04:22.089,15.041,28.644,15.041,26.252,2.392
2026-03-28 18:04:23.200,14.637,28.908,14.637,26.252,2.656
2026-03-28 18:04:24.285,14.239,29.184,14.239,26.252,2.932

Avg error: 0.439m | Max error: 2.932m
