time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 17:59:09.170,18.477,26.008,18.47,26.032,0.024
2026-04-22 17:59:10.246,18.354,26.239,18.354,26.252,0.013
2026-04-22 17:59:11.344,18.129,26.41,18.129,26.252,0.158
2026-04-22 17:59:12.441,17.845,26.473,17.845,26.252,0.221
2026-04-22 17:59:13.527,17.466,26.444,17.466,26.252,0.192
2026-04-22 17:59:14.624,16.912,26.265,16.912,26.252,0.013
2026-04-22 17:59:15.719,16.373,26.199,16.373,26.252,0.053
2026-04-22 17:59:16.809,16.122,26.203,16.122,26.252,0.049
2026-04-22 17:59:17.910,15.469,26.219,15.469,26.252,0.033
2026-04-22 17:59:18.996,15.184,26.229,15.184,26.252,0.023
2026-04-22 17:59:20.095,14.888,26.238,14.888,26.252,0.014
2026-04-22 17:59:21.196,14.555,26.241,14.555,26.252,0.011
2026-04-22 17:59:22.277,14.288,26.246,14.288,26.252,0.006
2026-04-22 17:59:23.377,13.856,26.192,13.878,26.252,0.064
2026-04-22 17:59:24.472,13.639,25.966,13.848,25.946,0.21
2026-04-22 17:59:25.560,13.58,25.705,13.823,25.682,0.244
2026-04-22 17:59:26.660,13.589,25.239,13.778,25.221,0.19
2026-04-22 17:59:27.744,13.687,24.913,13.748,24.907,0.061
2026-04-22 17:59:28.843,13.982,24.592,13.986,24.692,0.101
2026-04-22 17:59:29.945,14.278,24.518,14.284,24.681,0.164
2026-04-22 17:59:31.027,14.84,24.511,14.846,24.661,0.15
2026-04-22 17:59:32.124,15.454,24.578,15.456,24.638,0.06
2026-04-22 17:59:33.222,16.102,24.608,16.102,24.614,0.006
2026-04-22 17:59:34.308,16.754,24.595,16.754,24.59,0.005
2026-04-22 17:59:35.410,17.136,24.58,17.136,24.576,0.004
2026-04-22 17:59:36.495,17.456,24.568,17.456,24.564,0.004
2026-04-22 17:59:37.593,17.784,24.553,17.784,24.552,0.001
2026-04-22 17:59:38.688,18.087,24.543,18.087,24.541,0.002
2026-04-22 17:59:39.778,18.536,24.524,18.536,24.524,0.0
2026-04-22 17:59:40.874,18.835,24.51,18.835,24.513,0.003
2026-04-22 17:59:41.975,19.106,24.411,19.139,24.415,0.033
2026-04-22 17:59:43.058,19.267,24.163,19.171,24.151,0.097
2026-04-22 17:59:44.159,19.34,23.825,19.214,23.809,0.127
2026-04-22 17:59:45.247,19.336,23.241,19.284,23.235,0.052
2026-04-22 17:59:46.342,19.377,22.406,19.387,22.407,0.009
2026-04-22 17:59:47.434,19.431,21.999,19.437,22.0,0.006
2026-04-22 17:59:48.527,19.476,21.672,19.477,21.672,0.002
2026-04-22 17:59:49.625,19.513,21.377,19.514,21.377,0.001
2026-04-22 17:59:50.714,19.551,21.081,19.55,21.081,0.001
2026-04-22 17:59:51.808,19.599,20.639,19.605,20.64,0.005
2026-04-22 17:59:52.905,19.465,20.391,19.461,20.409,0.019
2026-04-22 17:59:53.995,19.208,20.24,19.183,20.338,0.101
2026-04-22 17:59:55.091,18.8,20.105,18.768,20.231,0.13

Avg error: 0.062m | Max error: 0.244m
