time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-29 16:56:15.062,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:16.111,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:17.210,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:18.297,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:19.310,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:20.412,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:21.511,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:22.517,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:23.523,17.878,20.452,17.878,20.452,0.0
2026-04-29 16:56:24.608,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:25.708,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:26.793,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:27.891,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:28.991,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:30.075,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:31.166,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:32.175,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:33.274,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:34.357,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:35.458,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:36.556,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:37.642,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:38.745,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:39.775,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:40.857,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:41.875,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:42.977,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:43.991,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:45.076,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:46.176,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:47.189,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:48.291,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:49.373,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:50.491,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:51.589,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:52.709,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:53.813,13.878,26.252,17.878,20.452,7.046
2026-04-29 16:56:54.923,13.878,26.252,17.878,20.452,7.046

Avg error: 5.377m | Max error: 7.046m
