time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-21 20:02:17.304,18.002,20.146,18.002,20.146,0.0
2026-04-21 20:02:18.308,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:19.409,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:20.508,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:21.593,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:22.708,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:23.792,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:24.893,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:26.009,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:27.090,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:28.092,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:29.191,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:30.290,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:31.391,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:32.490,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:33.490,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:34.490,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:35.574,18.002,20.146,18.029,20.041,0.109
2026-04-21 20:02:36.673,18.059,20.153,18.084,20.055,0.101
2026-04-21 20:02:37.774,18.343,20.144,18.349,20.123,0.021
2026-04-21 20:02:38.856,18.771,20.156,18.752,20.227,0.073
2026-04-21 20:02:39.957,19.526,20.315,19.5,20.419,0.108
2026-04-21 20:02:41.041,19.748,20.478,19.627,20.463,0.122
2026-04-21 20:02:42.041,19.911,20.762,19.594,20.723,0.319
2026-04-21 20:02:43.123,19.969,21.054,19.56,21.003,0.412
2026-04-21 20:02:44.224,19.95,21.321,19.527,21.268,0.426
2026-04-21 20:02:45.326,19.814,21.823,19.464,21.78,0.352
2026-04-21 20:02:46.423,19.643,22.302,19.403,22.273,0.242
2026-04-21 20:02:47.524,19.481,22.725,19.349,22.708,0.132
2026-04-21 20:02:48.605,19.365,23.126,19.299,23.118,0.067
2026-04-21 20:02:49.706,19.289,23.425,19.261,23.422,0.028
2026-04-21 20:02:50.805,19.203,23.865,19.207,23.866,0.004
2026-04-21 20:02:51.906,19.154,24.163,19.17,24.165,0.016
2026-04-21 20:02:53.007,19.092,24.612,19.128,24.502,0.116
2026-04-21 20:02:54.090,18.954,25.061,18.899,25.037,0.06
2026-04-21 20:02:55.189,18.845,25.351,18.777,25.322,0.074
2026-04-21 20:02:56.189,18.512,26.069,18.465,26.049,0.052
2026-04-21 20:02:57.277,18.295,26.288,18.295,26.252,0.036
2026-04-21 20:02:58.374,17.911,26.495,17.911,26.252,0.243
2026-04-21 20:02:59.472,17.618,26.556,17.618,26.252,0.304
2026-04-21 20:03:00.559,17.32,26.563,17.32,26.252,0.311
2026-04-21 20:03:01.655,16.95,26.529,16.95,26.252,0.277
2026-04-21 20:03:02.756,16.438,26.452,16.438,26.252,0.2
2026-04-21 20:03:03.855,15.722,26.333,15.722,26.252,0.081
2026-04-21 20:03:04.956,15.362,26.292,15.362,26.252,0.04
2026-04-21 20:03:06.074,15.06,26.269,15.06,26.252,0.017
2026-04-21 20:03:07.173,14.76,26.252,14.76,26.252,0.0

Avg error: 0.129m | Max error: 0.426m
