time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 13:55:56.908,17.884,19.976,17.884,19.976,0.0
2026-04-25 13:55:57.951,17.932,19.883,17.9,20.008,0.128
2026-04-25 13:55:59.042,18.113,19.666,18.017,20.038,0.384
2026-04-25 13:56:00.144,18.534,19.67,18.413,20.14,0.485
2026-04-25 13:56:01.231,18.847,19.863,18.753,20.227,0.376
2026-04-25 13:56:02.335,19.197,20.176,19.157,20.331,0.16
2026-04-25 13:56:03.422,19.413,20.426,19.421,20.399,0.029
2026-04-25 13:56:04.513,19.547,20.789,19.586,20.794,0.04
2026-04-25 13:56:05.611,19.571,21.534,19.496,21.524,0.076
2026-04-25 13:56:06.702,19.482,22.138,19.421,22.13,0.061
2026-04-25 13:56:07.792,19.383,22.633,19.359,22.63,0.024
2026-04-25 13:56:08.890,19.323,23.027,19.31,23.025,0.012
2026-04-25 13:56:09.994,19.274,23.34,19.272,23.339,0.003
2026-04-25 13:56:11.098,19.215,23.786,19.216,23.786,0.001
2026-04-25 13:56:12.184,19.165,24.194,19.166,24.194,0.001
2026-04-25 13:56:13.196,19.057,24.689,19.128,24.502,0.2
2026-04-25 13:56:14.301,18.791,25.279,18.795,25.28,0.004
2026-04-25 13:56:15.392,18.577,25.762,18.586,25.766,0.01
2026-04-25 13:56:16.480,18.402,26.013,18.468,26.041,0.072
2026-04-25 13:56:17.584,17.956,26.234,17.956,26.252,0.018
2026-04-25 13:56:18.674,17.565,26.291,17.565,26.252,0.039
2026-04-25 13:56:19.765,16.979,26.265,16.979,26.252,0.013
2026-04-25 13:56:20.868,16.432,26.239,16.432,26.252,0.013
2026-04-25 13:56:21.956,15.938,26.231,15.938,26.252,0.021
2026-04-25 13:56:23.042,15.514,26.236,15.514,26.252,0.016
2026-04-25 13:56:24.150,15.04,26.239,15.04,26.252,0.013

Avg error: 0.085m | Max error: 0.485m
