time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 18:46:27.832,17.857,19.831,17.857,19.831,0.0
2026-04-22 18:46:28.936,18.07,19.862,18.025,20.04,0.184
2026-04-22 18:46:30.026,18.418,19.96,18.374,20.13,0.175
2026-04-22 18:46:31.119,18.903,20.215,18.891,20.262,0.049
2026-04-22 18:46:32.221,19.385,20.383,19.384,20.389,0.006
2026-04-22 18:46:33.312,19.809,20.579,19.615,20.555,0.196
2026-04-22 18:46:34.402,19.957,20.895,19.579,20.849,0.381
2026-04-22 18:46:35.499,19.913,21.218,19.539,21.172,0.377
2026-04-22 18:46:36.591,19.701,21.705,19.477,21.678,0.226
2026-04-22 18:46:37.683,19.456,22.106,19.424,22.103,0.032
2026-04-22 18:46:38.783,19.369,22.525,19.372,22.526,0.003
2026-04-22 18:46:39.874,19.29,23.122,19.298,23.123,0.009
2026-04-22 18:46:40.963,19.257,23.428,19.261,23.428,0.003
2026-04-22 18:46:42.058,19.216,23.728,19.223,23.728,0.007
2026-04-22 18:46:43.152,19.178,24.025,19.187,24.026,0.009
2026-04-22 18:46:44.244,19.115,24.538,19.128,24.502,0.038
2026-04-22 18:46:45.339,18.926,25.118,18.873,25.096,0.057
2026-04-22 18:46:46.432,18.667,25.598,18.66,25.595,0.008

Avg error: 0.098m | Max error: 0.381m
