time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-19 15:20:53.914,17.858,20.045,17.858,20.045,0.0
2026-03-19 15:20:54.930,18.051,20.088,18.045,20.106,0.019
2026-03-19 15:20:55.930,18.374,20.131,18.35,20.205,0.078
2026-03-19 15:20:57.029,18.642,20.194,18.611,20.289,0.101
2026-03-19 15:20:58.029,18.964,20.289,18.93,20.393,0.109
2026-03-19 15:20:59.130,19.408,20.451,19.379,20.539,0.093
2026-03-19 15:21:00.230,19.664,20.604,19.656,20.629,0.026
2026-03-19 15:21:01.329,19.838,20.842,19.702,20.821,0.138
2026-03-19 15:21:02.429,19.917,21.133,19.659,21.093,0.261
2026-03-19 15:21:03.529,19.917,21.448,19.611,21.4,0.309
2026-03-19 15:21:04.530,19.823,21.904,19.54,21.86,0.287
2026-03-19 15:21:05.637,19.73,22.197,19.493,22.16,0.24
2026-03-19 15:21:06.729,19.622,22.526,19.44,22.497,0.184
2026-03-19 15:21:07.729,19.526,22.804,19.396,22.784,0.132
2026-03-19 15:21:08.729,19.444,23.063,19.354,23.049,0.09
2026-03-19 15:21:09.830,19.354,23.38,19.304,23.373,0.051
2026-03-19 15:21:10.929,19.28,23.669,19.258,23.666,0.022
2026-03-19 15:21:12.029,19.217,23.963,19.212,23.962,0.005
2026-03-19 15:21:13.030,19.153,24.277,19.163,24.279,0.01
2026-03-19 15:21:14.129,19.053,24.745,19.028,24.734,0.027
2026-03-19 15:21:15.130,18.957,25.062,18.899,25.037,0.064
2026-03-19 15:21:16.130,18.836,25.356,18.773,25.329,0.068
2026-03-19 15:21:17.130,18.718,25.634,18.655,25.606,0.069
2026-03-19 15:21:18.230,18.585,25.906,18.535,25.885,0.054
2026-03-19 15:21:19.330,18.434,26.161,18.42,26.155,0.015
2026-03-19 15:21:20.430,18.203,26.344,18.203,26.252,0.092
2026-03-19 15:21:21.530,17.928,26.457,17.928,26.252,0.205
2026-03-19 15:21:22.530,17.483,26.513,17.483,26.252,0.261
2026-03-19 15:21:23.629,17.185,26.494,17.185,26.252,0.242
2026-03-19 15:21:24.629,16.887,26.463,16.887,26.252,0.211
2026-03-19 15:21:25.630,16.552,26.411,16.552,26.252,0.159
2026-03-19 15:21:26.729,16.247,26.367,16.247,26.252,0.115
2026-03-19 15:21:27.729,15.949,26.327,15.949,26.252,0.075
2026-03-19 15:21:28.729,15.651,26.295,15.651,26.252,0.043
2026-03-19 15:21:29.829,15.352,26.272,15.352,26.252,0.02
2026-03-19 15:21:30.929,15.054,26.254,15.054,26.252,0.002
2026-03-19 15:21:31.929,14.756,26.245,14.756,26.252,0.007
2026-03-19 15:21:33.029,14.456,26.24,14.456,26.252,0.012
2026-03-19 15:21:34.029,14.157,26.237,14.157,26.252,0.015

Avg error: 0.100m | Max error: 0.309m
