time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 11:25:42.391,18.03,20.16,18.03,20.16,0.0
2026-04-25 11:25:43.495,18.336,20.155,18.345,20.122,0.034
2026-04-25 11:25:44.593,18.783,20.188,18.772,20.232,0.046
2026-04-25 11:25:45.692,19.164,20.319,19.16,20.332,0.013
2026-04-25 11:25:46.778,19.441,20.406,19.441,20.404,0.002
2026-04-25 11:25:47.871,19.701,20.74,19.594,20.727,0.107
2026-04-25 11:25:48.972,19.722,21.068,19.554,21.048,0.168
2026-04-25 11:25:50.061,19.639,21.575,19.492,21.556,0.149
2026-04-25 11:25:51.158,19.458,22.18,19.415,22.175,0.043
2026-04-25 11:25:52.260,19.367,22.659,19.356,22.658,0.011
2026-04-25 11:25:53.357,19.301,23.045,19.308,23.046,0.006
2026-04-25 11:25:54.458,19.244,23.512,19.25,23.513,0.006
2026-04-25 11:25:55.543,19.206,23.812,19.213,23.813,0.007
2026-04-25 11:25:56.640,19.172,24.109,19.176,24.109,0.005
2026-04-25 11:25:57.740,19.121,24.526,19.128,24.502,0.025
2026-04-25 11:25:58.824,18.957,25.021,18.914,25.002,0.047
2026-04-25 11:25:59.926,18.616,25.704,18.613,25.703,0.002
2026-04-25 11:26:01.012,18.495,25.98,18.495,25.98,0.001
2026-04-25 11:26:02.115,18.308,26.209,18.308,26.252,0.043
2026-04-25 11:26:03.202,18.043,26.325,18.043,26.252,0.073
2026-04-25 11:26:04.301,17.708,26.389,17.708,26.252,0.137
2026-04-25 11:26:05.400,16.959,26.263,16.959,26.252,0.011
2026-04-25 11:26:06.486,16.609,26.217,16.609,26.252,0.035
2026-04-25 11:26:07.572,16.128,26.255,16.128,26.252,0.003
2026-04-25 11:26:08.669,15.726,26.247,15.726,26.252,0.005
2026-04-25 11:26:09.763,15.381,26.247,15.381,26.252,0.005
2026-04-25 11:26:10.855,15.08,26.254,15.08,26.252,0.002
2026-04-25 11:26:11.958,14.553,26.219,14.553,26.252,0.033

Avg error: 0.036m | Max error: 0.168m
