time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 07:19:41.649,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:42.660,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:43.735,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:44.746,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:45.808,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:46.820,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:47.878,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:48.902,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:49.957,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:50.969,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:52.057,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:53.158,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:54.264,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:55.360,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:56.450,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:57.548,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:58.643,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:19:59.728,13.878,26.252,17.878,20.002,7.42
2026-04-28 07:20:00.826,13.878,26.252,17.878,20.002,7.42
2026-04-28 07:20:01.913,13.878,26.252,17.878,20.002,7.42
2026-04-28 07:20:03.015,13.878,26.252,17.878,20.002,7.42

Avg error: 1.413m | Max error: 7.420m
