time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 15:17:11.760,17.713,20.417,17.713,20.417,0.0
2026-04-28 15:17:12.794,17.72,20.416,17.878,20.452,0.162
2026-04-28 15:17:13.886,17.7,20.404,17.878,20.452,0.185
2026-04-28 15:17:14.983,17.694,20.394,17.878,20.452,0.193
2026-04-28 15:17:16.080,17.692,20.367,17.878,20.452,0.205
2026-04-28 15:17:17.179,17.702,20.343,17.878,20.452,0.207
2026-04-28 15:17:18.180,17.719,20.327,17.878,20.452,0.202
2026-04-28 15:17:19.265,17.696,20.32,17.878,20.452,0.225
2026-04-28 15:17:20.358,17.948,20.26,17.948,20.452,0.192
2026-04-28 15:17:21.364,18.3,20.264,18.3,20.452,0.188
2026-04-28 15:17:22.468,18.834,20.419,18.834,20.452,0.033
2026-04-28 15:17:23.560,19.16,20.455,19.16,20.452,0.003
2026-04-28 15:17:24.654,19.421,20.6,19.421,20.452,0.148
2026-04-28 15:17:25.763,19.592,21.006,19.56,21.002,0.032
2026-04-28 15:17:26.879,19.618,21.423,19.51,21.409,0.109
2026-04-28 15:17:27.972,19.552,21.995,19.439,21.982,0.113
2026-04-28 15:17:29.063,19.493,22.281,19.404,22.27,0.09
2026-04-28 15:17:30.151,19.356,22.949,19.32,22.945,0.036
2026-04-28 15:17:31.258,19.302,23.28,19.279,23.277,0.023
2026-04-28 15:17:32.363,19.257,23.578,19.242,23.576,0.015
2026-04-28 15:17:33.470,19.192,24.07,19.182,24.068,0.011
2026-04-28 15:17:34.558,19.112,24.697,19.128,24.502,0.196
2026-04-28 15:17:35.650,19.06,25.282,19.128,25.282,0.068

Avg error: 0.115m | Max error: 0.225m
