time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 18:45:32.412,13.763,26.238,13.763,26.238,0.0
2026-04-22 18:45:33.512,13.554,26.23,13.873,26.199,0.32
2026-04-22 18:45:34.612,13.289,26.144,13.862,26.089,0.576
2026-04-22 18:45:35.705,13.151,25.902,13.838,25.835,0.69
2026-04-22 18:45:36.795,13.256,25.44,13.794,25.387,0.541
2026-04-22 18:45:37.886,13.466,25.067,13.761,25.039,0.296
2026-04-22 18:45:38.979,13.654,24.822,13.739,24.814,0.085
2026-04-22 18:45:40.076,13.932,24.675,13.932,24.694,0.019
2026-04-22 18:45:41.177,14.325,24.582,14.329,24.68,0.098
2026-04-22 18:45:42.261,15.258,24.564,15.261,24.645,0.081
2026-04-22 18:45:43.361,15.887,24.606,15.887,24.622,0.017
2026-04-22 18:45:44.449,16.411,24.599,16.411,24.603,0.003
2026-04-22 18:45:45.544,16.854,24.592,16.854,24.586,0.006
2026-04-22 18:45:46.641,17.226,24.579,17.225,24.572,0.006
2026-04-22 18:45:47.731,17.685,24.561,17.684,24.555,0.005
2026-04-22 18:45:48.828,17.834,24.555,17.834,24.55,0.005
2026-04-22 18:45:49.927,18.284,24.537,18.284,24.533,0.004
2026-04-22 18:45:51.011,18.583,24.525,18.582,24.522,0.003
2026-04-22 18:45:52.109,18.882,24.512,18.882,24.511,0.001
2026-04-22 18:45:53.203,19.143,24.396,19.141,24.396,0.002
2026-04-22 18:45:54.292,19.283,24.135,19.175,24.122,0.109
2026-04-22 18:45:55.393,19.369,23.484,19.255,23.47,0.114
2026-04-22 18:45:56.491,19.35,22.839,19.334,22.837,0.017
2026-04-22 18:45:57.575,19.404,22.315,19.398,22.314,0.006
2026-04-22 18:45:58.671,19.457,21.817,19.459,21.817,0.002
2026-04-22 18:45:59.766,19.5,21.506,19.498,21.506,0.002
2026-04-22 18:46:00.862,19.551,21.087,19.55,21.087,0.001
2026-04-22 18:46:01.958,19.587,20.796,19.586,20.795,0.002
2026-04-22 18:46:03.052,19.551,20.477,19.624,20.486,0.073
2026-04-22 18:46:04.141,19.36,20.294,19.339,20.378,0.086
2026-04-22 18:46:05.244,19.061,20.174,19.029,20.298,0.128
2026-04-22 18:46:06.323,18.383,20.065,18.367,20.128,0.065

Avg error: 0.105m | Max error: 0.690m
