time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 11:09:12.026,17.869,19.842,17.869,19.842,0.0
2026-04-25 11:09:13.120,18.116,19.855,18.066,20.05,0.201
2026-04-25 11:09:14.226,18.461,19.96,18.414,20.14,0.186
2026-04-25 11:09:15.312,18.939,20.229,18.928,20.272,0.044
2026-04-25 11:09:16.402,19.421,20.4,19.421,20.399,0.001
2026-04-25 11:09:17.506,19.748,20.502,19.624,20.487,0.125
2026-04-25 11:09:18.595,19.902,20.759,19.595,20.721,0.309
2026-04-25 11:09:19.686,19.896,21.051,19.559,21.01,0.339
2026-04-25 11:09:20.779,19.641,21.703,19.476,21.683,0.166
2026-04-25 11:09:21.876,19.427,22.145,19.419,22.144,0.008
2026-04-25 11:09:22.963,19.363,22.621,19.36,22.621,0.002
2026-04-25 11:09:24.067,19.302,23.022,19.311,23.023,0.008
2026-04-25 11:09:25.156,19.25,23.485,19.253,23.486,0.003
2026-04-25 11:09:26.251,19.212,23.783,19.217,23.784,0.005
2026-04-25 11:09:27.340,19.179,24.08,19.18,24.08,0.001
2026-04-25 11:09:28.439,19.131,24.473,19.132,24.473,0.0
2026-04-25 11:09:29.530,18.999,24.915,18.959,24.897,0.044
2026-04-25 11:09:30.633,18.588,25.732,18.599,25.737,0.012
2026-04-25 11:09:31.721,18.468,26.042,18.468,26.042,0.0
2026-04-25 11:09:32.811,18.251,26.248,18.251,26.252,0.004
2026-04-25 11:09:33.906,17.974,26.344,17.974,26.252,0.092
2026-04-25 11:09:34.997,17.655,26.395,17.655,26.252,0.143
2026-04-25 11:09:36.099,17.159,26.358,17.159,26.252,0.106
2026-04-25 11:09:37.187,16.453,26.234,16.453,26.252,0.018
2026-04-25 11:09:38.290,15.998,26.265,15.998,26.252,0.013
2026-04-25 11:09:39.374,15.597,26.249,15.597,26.252,0.003
2026-04-25 11:09:40.477,15.272,26.256,15.272,26.252,0.004
2026-04-25 11:09:41.569,14.97,26.273,14.97,26.252,0.021

Avg error: 0.067m | Max error: 0.339m
