time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 18:56:28.760,13.785,26.233,13.785,26.239,0.006
2026-04-22 18:56:29.846,13.526,26.21,13.871,26.176,0.346
2026-04-22 18:56:30.933,13.269,26.079,13.856,26.022,0.589
2026-04-22 18:56:32.034,13.168,25.815,13.83,25.751,0.665
2026-04-22 18:56:33.119,13.231,25.522,13.802,25.467,0.574
2026-04-22 18:56:34.217,13.417,25.103,13.764,25.069,0.348
2026-04-22 18:56:35.312,13.755,24.793,13.737,24.795,0.018
2026-04-22 18:56:36.400,14.096,24.654,14.097,24.688,0.034
2026-04-22 18:56:37.497,14.576,24.576,14.58,24.67,0.094
2026-04-22 18:56:38.601,15.222,24.562,15.225,24.647,0.085
2026-04-22 18:56:39.684,15.849,24.592,15.85,24.623,0.032
2026-04-22 18:56:40.783,16.606,24.593,16.606,24.595,0.003
2026-04-22 18:56:41.869,17.016,24.583,17.016,24.58,0.003
2026-04-22 18:56:42.968,17.361,24.57,17.361,24.567,0.003
2026-04-22 18:56:44.057,17.66,24.559,17.66,24.556,0.002
2026-04-22 18:56:45.150,17.959,24.545,17.959,24.545,0.0
2026-04-22 18:56:46.250,18.408,24.528,18.408,24.529,0.001
2026-04-22 18:56:47.342,18.71,24.518,18.71,24.517,0.0
2026-04-22 18:56:48.434,19.004,24.476,19.005,24.507,0.03
2026-04-22 18:56:49.532,19.214,24.284,19.156,24.277,0.058
2026-04-22 18:56:50.626,19.312,23.992,19.193,23.977,0.12
2026-04-22 18:56:51.717,19.334,23.202,19.289,23.196,0.045
2026-04-22 18:56:52.816,19.339,22.605,19.362,22.608,0.023
2026-04-22 18:56:53.901,19.418,22.136,19.42,22.136,0.002
2026-04-22 18:56:54.994,19.456,21.78,19.464,21.781,0.008
2026-04-22 18:56:56.089,19.497,21.481,19.501,21.481,0.004
2026-04-22 18:56:57.183,19.554,21.033,19.556,21.034,0.002
2026-04-22 18:56:58.283,19.589,20.736,19.593,20.736,0.004
2026-04-22 18:56:59.370,19.521,20.455,19.528,20.426,0.03
2026-04-22 18:57:00.466,19.286,20.271,19.263,20.358,0.09
2026-04-22 18:57:01.558,18.963,20.156,18.933,20.273,0.122

Avg error: 0.108m | Max error: 0.665m
