time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 14:50:13.631,19.133,26.18,19.133,26.18,0.0
2026-04-28 14:50:14.667,19.132,26.198,19.128,26.252,0.054
2026-04-28 14:50:15.774,19.127,26.209,19.127,26.252,0.043
2026-04-28 14:50:16.859,19.112,26.22,19.112,26.252,0.032
2026-04-28 14:50:17.959,19.091,26.225,19.091,26.252,0.027
2026-04-28 14:50:19.056,19.059,26.212,19.059,26.252,0.04
2026-04-28 14:50:20.153,19.044,26.191,19.044,26.252,0.061
2026-04-28 14:50:21.251,19.067,26.291,19.067,26.252,0.039
2026-04-28 14:50:22.349,19.0,26.08,19.0,26.252,0.172
2026-04-28 14:50:23.445,18.86,25.827,18.86,26.252,0.425
2026-04-28 14:50:24.541,18.584,25.751,18.584,26.252,0.501
2026-04-28 14:50:25.631,18.036,25.895,18.036,26.252,0.357
2026-04-28 14:50:26.714,17.473,26.131,17.473,26.252,0.121
2026-04-28 14:50:27.716,16.964,26.211,16.964,26.252,0.041
2026-04-28 14:50:28.813,16.448,26.232,16.448,26.252,0.02
2026-04-28 14:50:29.912,16.016,26.249,16.016,26.252,0.003
2026-04-28 14:50:30.997,15.658,26.245,15.658,26.252,0.007
2026-04-28 14:50:32.095,15.2,26.249,15.2,26.252,0.003
2026-04-28 14:50:33.194,14.902,26.249,14.902,26.252,0.003

Avg error: 0.103m | Max error: 0.501m
