time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-28 18:56:18.675,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:19.776,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:20.868,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:21.964,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:23.059,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:24.140,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:25.235,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:26.331,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:27.426,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:28.519,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:29.615,17.425,0.376,17.425,0.376,0.001
2026-03-28 18:56:30.709,17.414,0.286,17.412,0.376,0.09
2026-03-28 18:56:31.806,17.341,0.262,17.339,0.374,0.112
2026-03-28 18:56:32.899,16.847,0.286,16.845,0.364,0.077
2026-03-28 18:56:33.995,15.705,0.389,15.706,0.339,0.049
2026-03-28 18:56:35.089,15.054,0.385,15.055,0.325,0.059
2026-03-28 18:56:36.184,14.375,0.394,14.377,0.311,0.084
2026-03-28 18:56:37.277,13.691,0.386,13.693,0.296,0.09
2026-03-28 18:56:38.370,13.002,0.374,13.004,0.281,0.093
2026-03-28 18:56:39.453,11.947,0.349,11.949,0.259,0.09
2026-03-28 18:56:40.558,11.221,0.334,11.628,0.252,0.416
2026-03-28 18:56:41.652,10.496,0.318,11.628,0.252,1.134
2026-03-28 18:56:42.750,9.774,0.304,11.628,0.252,1.855
2026-03-28 18:56:43.828,9.045,0.294,11.628,0.252,2.583
2026-03-28 18:56:44.923,7.963,0.276,11.628,0.252,3.665
2026-03-28 18:56:46.019,7.241,0.266,11.628,0.252,4.387
2026-03-28 18:56:47.112,6.523,0.255,11.628,0.252,5.105
2026-03-28 18:56:48.113,5.793,0.241,11.628,0.252,5.835
2026-03-28 18:56:49.208,4.949,0.229,11.628,0.252,6.679
2026-03-28 18:56:50.301,4.298,0.243,11.628,0.252,7.33
2026-03-28 18:56:51.403,3.597,0.225,11.628,0.252,8.031
2026-03-28 18:56:52.497,2.569,0.211,11.628,0.252,9.059
2026-03-28 18:56:53.590,2.066,0.181,11.628,0.252,9.562
2026-03-28 18:56:54.699,1.691,0.162,11.628,0.252,9.938
2026-03-28 18:56:55.795,1.376,0.156,11.628,0.252,10.252
2026-03-28 18:56:56.880,1.074,0.148,11.628,0.252,10.555
2026-03-28 18:56:57.973,0.623,0.142,11.628,0.252,11.005

Avg error: 2.923m | Max error: 11.005m
