time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 11:15:31.249,14.091,26.244,14.091,26.244,0.0
2026-04-25 11:15:32.251,13.895,26.232,13.876,26.234,0.019
2026-04-25 11:15:33.340,13.638,26.111,13.862,26.089,0.225
2026-04-25 11:15:34.444,13.526,25.846,13.836,25.816,0.311
2026-04-25 11:15:35.533,13.526,25.494,13.802,25.467,0.277
2026-04-25 11:15:36.626,13.618,25.028,13.758,25.015,0.141
2026-04-25 11:15:37.728,13.74,24.767,13.734,24.768,0.006
2026-04-25 11:15:38.811,14.117,24.544,14.123,24.687,0.144
2026-04-25 11:15:39.905,14.281,24.519,14.287,24.681,0.162
2026-04-25 11:15:41.008,15.127,24.543,15.131,24.65,0.107
2026-04-25 11:15:42.096,15.778,24.617,15.779,24.626,0.009
2026-04-25 11:15:43.186,16.339,24.607,16.339,24.605,0.002
2026-04-25 11:15:44.282,16.994,24.589,16.994,24.581,0.008
2026-04-25 11:15:45.372,17.342,24.573,17.342,24.568,0.005
2026-04-25 11:15:46.475,17.643,24.56,17.643,24.557,0.003
2026-04-25 11:15:47.562,17.943,24.547,17.943,24.546,0.001
2026-04-25 11:15:48.665,18.242,24.534,18.242,24.535,0.001
2026-04-25 11:15:49.754,18.543,24.524,18.543,24.524,0.0
2026-04-25 11:15:50.839,18.989,24.486,18.99,24.507,0.021
2026-04-25 11:15:51.939,19.211,24.309,19.153,24.301,0.059
2026-04-25 11:15:53.036,19.314,24.027,19.189,24.011,0.127
2026-04-25 11:15:54.120,19.365,23.575,19.244,23.56,0.122
2026-04-25 11:15:55.216,19.33,22.945,19.32,22.943,0.009
2026-04-25 11:15:56.313,19.397,22.407,19.387,22.405,0.01
2026-04-25 11:15:57.402,19.458,21.819,19.459,21.819,0.001
2026-04-25 11:15:58.413,19.497,21.518,19.496,21.518,0.001
2026-04-25 11:15:59.501,19.534,21.219,19.533,21.219,0.0
2026-04-25 11:16:00.593,19.571,20.922,19.57,20.922,0.002
2026-04-25 11:16:01.689,19.598,20.623,19.607,20.624,0.008
2026-04-25 11:16:02.776,19.368,20.272,19.341,20.378,0.109
2026-04-25 11:16:03.869,19.076,20.152,19.037,20.3,0.153
2026-04-25 11:16:04.968,18.57,20.047,18.538,20.172,0.129

Avg error: 0.068m | Max error: 0.311m
