time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-05 18:17:28.107,14.162,26.25,14.162,26.25,0.0
2026-05-05 18:17:29.149,13.743,26.194,13.871,26.182,0.129
2026-05-05 18:17:30.232,13.717,26.173,13.869,26.159,0.152
2026-05-05 18:17:31.331,13.376,25.914,13.841,25.869,0.467
2026-05-05 18:17:32.432,13.292,25.628,13.813,25.578,0.523
2026-05-05 18:17:33.432,13.341,25.334,13.785,25.291,0.446
2026-05-05 18:17:34.531,13.492,25.078,13.762,25.052,0.271
2026-05-05 18:17:35.532,13.724,24.884,13.745,24.882,0.022
2026-05-05 18:17:36.632,14.059,24.734,14.058,24.69,0.045
2026-05-05 18:17:37.714,14.501,24.644,14.502,24.673,0.029
2026-05-05 18:17:38.814,15.415,24.597,15.417,24.639,0.042
2026-05-05 18:17:39.814,15.767,24.604,15.768,24.626,0.022
2026-05-05 18:17:40.916,16.629,24.588,16.629,24.595,0.006
2026-05-05 18:17:42.018,17.079,24.578,17.079,24.578,0.0
2026-05-05 18:17:43.114,17.448,24.566,17.448,24.564,0.002
2026-05-05 18:17:44.197,17.755,24.555,17.755,24.553,0.002
2026-05-05 18:17:45.315,18.207,24.542,18.207,24.536,0.006
2026-05-05 18:17:46.433,18.507,24.533,18.507,24.525,0.008
2026-05-05 18:17:47.531,18.805,24.493,18.805,24.514,0.021
2026-05-05 18:17:48.531,19.043,24.322,19.05,24.505,0.183
2026-05-05 18:17:49.647,19.175,24.057,19.128,24.057,0.047
2026-05-05 18:17:50.655,19.22,23.72,19.128,23.72,0.092
2026-05-05 18:17:51.747,19.194,23.164,19.128,23.164,0.066
2026-05-05 18:17:52.848,19.158,22.21,19.128,22.21,0.03
2026-05-05 18:17:53.953,19.154,21.835,19.128,21.835,0.026
2026-05-05 18:17:55.056,19.139,21.474,19.128,21.474,0.011
2026-05-05 18:17:56.163,19.137,21.203,19.128,21.203,0.009
2026-05-05 18:17:57.248,19.121,20.902,19.128,20.902,0.007
2026-05-05 18:17:58.248,18.908,20.522,19.128,20.522,0.22
2026-05-05 18:17:59.346,18.641,20.393,18.641,20.452,0.059

Avg error: 0.098m | Max error: 0.523m
