time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 13:48:16.237,18.05,19.788,18.05,19.788,0.0
2026-04-25 13:48:17.352,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:18.439,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:19.539,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:20.623,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:21.718,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:22.807,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:23.910,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:25.024,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:26.113,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:27.203,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:28.302,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:29.399,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:30.503,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:31.589,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:32.592,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:33.693,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:34.780,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:35.883,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:36.972,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:38.071,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:39.150,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:40.247,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:41.348,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:42.437,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:43.538,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:44.622,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:45.726,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:46.812,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:47.915,18.05,19.788,17.988,20.03,0.25
2026-04-25 13:48:49.003,18.05,19.788,17.988,20.03,0.25
