time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 17:51:23.530,18.108,26.25,18.108,26.25,0.001
2026-04-22 17:51:24.538,18.267,26.258,18.378,26.252,0.111
2026-04-22 17:51:25.623,18.52,26.206,18.394,26.179,0.129
2026-04-22 17:51:26.718,18.709,25.814,18.483,25.765,0.231
2026-04-22 17:51:27.818,18.742,25.383,18.573,25.346,0.173
2026-04-22 17:51:28.903,18.669,24.776,18.695,24.782,0.027
2026-04-22 17:51:30.002,18.693,24.443,18.765,24.458,0.073
2026-04-22 17:51:31.102,18.842,23.944,18.874,23.95,0.033
2026-04-22 17:51:32.186,18.987,23.405,18.991,23.406,0.004
2026-04-22 17:51:33.280,19.13,22.778,19.127,22.777,0.004
2026-04-22 17:51:34.372,19.206,22.437,19.201,22.435,0.006
2026-04-22 17:51:35.465,19.268,22.139,19.265,22.138,0.004
2026-04-22 17:51:36.564,19.33,21.845,19.328,21.844,0.002
2026-04-22 17:51:37.653,19.392,21.551,19.391,21.55,0.001
2026-04-22 17:51:38.745,19.487,21.112,19.486,21.112,0.002
2026-04-22 17:51:39.841,19.55,20.818,19.549,20.818,0.001
2026-04-22 17:51:40.938,19.553,20.525,19.61,20.537,0.058
2026-04-22 17:51:42.039,19.367,20.295,19.345,20.379,0.087
2026-04-22 17:51:43.121,19.072,20.174,19.04,20.301,0.131
2026-04-22 17:51:44.218,18.391,20.055,18.372,20.129,0.076

Avg error: 0.058m | Max error: 0.231m
