time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 14:58:27.540,17.926,20.825,17.926,20.825,0.0
2026-04-28 14:58:28.566,17.923,20.828,17.926,20.825,0.004
2026-04-28 14:58:29.654,17.933,20.821,17.926,20.822,0.007
2026-04-28 14:58:30.655,17.945,20.836,17.926,20.825,0.022
2026-04-28 14:58:31.752,17.941,20.846,17.926,20.825,0.026
2026-04-28 14:58:32.848,17.93,20.86,17.926,20.825,0.035
2026-04-28 14:58:33.942,17.956,20.842,17.926,20.825,0.034
2026-04-28 14:58:35.040,17.963,20.845,17.926,20.825,0.042
2026-04-28 14:58:36.136,17.963,20.845,17.926,20.825,0.042
2026-04-28 14:58:37.244,17.919,20.872,17.926,20.825,0.048
2026-04-28 14:58:38.335,17.735,21.012,17.926,20.825,0.267
2026-04-28 14:58:39.429,17.693,21.42,17.926,20.825,0.639
2026-04-28 14:58:40.540,17.936,21.586,17.926,20.825,0.761
2026-04-28 14:58:41.623,18.225,21.528,17.926,20.825,0.764
2026-04-28 14:58:42.722,18.486,21.337,17.926,20.825,0.759
2026-04-28 14:58:43.817,18.848,20.999,17.926,20.825,0.939
2026-04-28 14:58:44.819,19.378,20.742,17.926,20.825,1.454
2026-04-28 14:58:45.902,19.655,20.854,17.926,20.825,1.729
2026-04-28 14:58:47.005,19.802,21.1,17.926,20.825,1.896
2026-04-28 14:58:48.088,19.809,21.394,17.926,20.825,1.967
2026-04-28 14:58:49.191,19.7,21.862,17.926,20.825,2.055
2026-04-28 14:58:50.284,19.509,22.391,17.926,20.825,2.227
2026-04-28 14:58:51.387,-10.571,26.667,17.926,20.825,29.089

Avg error: 1.948m | Max error: 29.089m
