time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 15:01:54.745,13.977,26.247,13.977,26.247,0.0
2026-04-28 15:01:55.775,13.977,26.247,13.878,26.252,0.099
2026-04-28 15:01:56.775,13.977,26.247,13.878,26.252,0.099
2026-04-28 15:01:57.869,13.977,26.247,13.878,26.252,0.099
2026-04-28 15:01:58.965,13.977,26.247,13.878,26.252,0.099
2026-04-28 15:02:00.060,13.977,26.247,13.878,26.252,0.099
2026-04-28 15:02:01.161,13.977,26.247,13.878,26.252,0.099
2026-04-28 15:02:02.265,13.977,26.247,13.878,26.252,0.099
2026-04-28 15:02:03.360,13.977,26.247,13.878,26.252,0.099
2026-04-28 15:02:04.447,13.933,26.227,13.876,26.233,0.057
2026-04-28 15:02:05.551,13.568,26.083,13.859,26.055,0.292
2026-04-28 15:02:06.635,13.438,25.799,13.83,25.761,0.394
2026-04-28 15:02:07.733,13.432,25.46,13.798,25.425,0.367
2026-04-28 15:02:08.742,13.516,25.084,13.763,25.06,0.248
2026-04-28 15:02:09.835,13.739,24.865,13.744,24.864,0.004
2026-04-28 15:02:10.935,14.046,24.697,14.043,24.669,0.028
2026-04-28 15:02:12.033,14.763,24.508,14.772,24.593,0.086
2026-04-28 15:02:13.119,15.07,24.463,15.081,24.561,0.099
2026-04-28 15:02:14.216,15.688,24.436,15.694,24.497,0.061
2026-04-28 15:02:15.218,16.021,24.491,16.018,24.463,0.028
2026-04-28 15:02:16.317,16.5,24.75,16.533,24.695,0.065
2026-04-28 15:02:17.403,16.815,25.08,16.91,24.921,0.185
2026-04-28 15:02:18.496,17.159,25.224,17.226,25.111,0.132
2026-04-28 15:02:19.508,17.579,25.323,17.579,25.323,0.0
2026-04-28 15:02:20.590,18.1,25.653,18.107,25.64,0.015
2026-04-28 15:02:21.591,18.373,25.797,18.372,25.798,0.001

Avg error: 0.110m | Max error: 0.394m
