time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-17 17:52:12.960,17.878,20.002,17.878,20.002,0.0
2026-04-17 17:52:14.037,17.878,20.002,17.878,20.002,0.0
2026-04-17 17:52:15.121,17.878,20.002,17.878,20.002,0.0
2026-04-17 17:52:16.215,17.878,20.002,17.878,20.002,0.0
2026-04-17 17:52:17.311,17.878,20.002,17.878,20.002,0.0
2026-04-17 17:52:18.321,17.878,20.002,17.878,20.002,0.0
2026-04-17 17:52:19.402,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:20.504,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:21.603,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:22.701,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:23.805,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:24.891,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:25.978,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:27.087,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:28.099,13.428,26.252,17.878,20.002,7.672
2026-04-17 17:52:29.185,13.428,26.252,17.878,20.002,7.672

Avg error: 4.795m | Max error: 7.672m
