time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-14 16:08:19.060,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:20.125,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:21.224,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:22.310,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:23.418,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:24.511,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:25.610,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:26.712,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:27.793,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:28.795,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:29.884,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:30.987,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:32.073,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:33.168,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:34.261,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:35.361,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:36.368,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:37.462,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:38.548,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:39.661,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:40.759,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:41.841,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:42.944,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:44.042,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:45.042,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:46.141,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:47.160,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:48.260,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:49.340,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:50.436,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:51.441,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:52.527,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:53.627,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:08:54.714,-0.06,-0.054,3.89,15.296,15.85
2026-04-14 16:08:55.822,-0.06,-0.054,3.89,15.296,15.85
2026-04-14 16:08:56.924,-0.06,-0.054,3.89,15.296,15.85
2026-04-14 16:08:58.010,-0.06,-0.054,3.89,15.296,15.85
2026-04-14 16:08:59.119,-0.06,-0.054,3.89,15.296,15.85

Avg error: 2.086m | Max error: 15.850m
