time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-08 13:05:17.393,13.741,26.282,13.741,26.282,0.0
2026-04-08 13:05:18.416,13.612,26.278,13.613,26.27,0.008
2026-04-08 13:05:19.501,13.36,26.216,13.432,26.229,0.073
2026-04-08 13:05:20.595,13.154,26.002,13.465,26.062,0.316
2026-04-08 13:05:21.689,13.053,25.572,13.541,25.666,0.498
2026-04-08 13:05:22.781,13.095,25.284,13.597,25.381,0.511
2026-04-08 13:05:23.871,13.168,25.065,13.64,25.157,0.481
2026-04-08 13:05:24.969,13.269,24.837,13.686,24.918,0.425
2026-04-08 13:05:26.058,13.448,24.624,13.728,24.702,0.291
2026-04-08 13:05:27.156,13.79,24.465,13.798,24.699,0.235
2026-04-08 13:05:28.244,13.902,24.433,13.912,24.695,0.262
2026-04-08 13:05:29.339,14.274,24.379,14.285,24.681,0.303
2026-04-08 13:05:30.432,14.565,24.38,14.576,24.671,0.291
2026-04-08 13:05:31.535,14.844,24.401,14.854,24.66,0.26
2026-04-08 13:05:32.633,15.359,24.452,15.366,24.641,0.189
2026-04-08 13:05:33.716,15.757,24.488,15.763,24.627,0.139
2026-04-08 13:05:34.719,16.103,24.513,16.107,24.614,0.101
2026-04-08 13:05:35.819,16.389,24.525,16.392,24.603,0.079
2026-04-08 13:05:36.901,16.652,24.535,16.654,24.594,0.059
2026-04-08 13:05:37.997,16.948,24.535,16.95,24.583,0.047
2026-04-08 13:05:39.098,17.232,24.536,17.234,24.572,0.036
2026-04-08 13:05:40.197,17.679,24.526,17.68,24.556,0.03
2026-04-08 13:05:41.286,17.978,24.514,17.98,24.545,0.031
2026-04-08 13:05:42.371,18.279,24.5,18.28,24.533,0.033
2026-04-08 13:05:43.485,18.578,24.486,18.58,24.522,0.036
2026-04-08 13:05:44.584,18.878,24.468,18.88,24.511,0.043
2026-04-08 13:05:45.670,19.124,24.355,19.146,24.358,0.022
2026-04-08 13:05:46.767,19.418,24.02,19.191,23.992,0.229
2026-04-08 13:05:47.867,19.509,23.745,19.226,23.71,0.285
2026-04-08 13:05:48.954,19.54,23.478,19.259,23.443,0.283
2026-04-08 13:05:50.065,19.55,23.26,19.285,23.228,0.267
2026-04-08 13:05:51.165,19.53,22.838,19.336,22.814,0.195
2026-04-08 13:05:52.260,19.501,22.494,19.378,22.478,0.124
2026-04-08 13:05:53.368,19.486,22.22,19.411,22.21,0.075
2026-04-08 13:05:54.449,19.474,21.92,19.447,21.917,0.027
2026-04-08 13:05:55.451,19.465,21.499,19.498,21.503,0.034
2026-04-08 13:05:56.550,19.482,21.139,19.542,21.146,0.061
2026-04-08 13:05:57.636,19.512,20.752,19.59,20.761,0.079
2026-04-08 13:05:58.748,19.423,20.317,19.628,20.452,0.246
2026-04-08 13:05:59.850,19.218,20.091,19.157,20.331,0.248
2026-04-08 13:06:00.869,18.95,19.957,18.872,20.258,0.31
2026-04-08 13:06:01.964,18.633,19.873,18.555,20.176,0.313

Avg error: 0.180m | Max error: 0.511m
