time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-02 16:00:43.158,18.248,20.32,18.248,20.32,0.001
2026-04-02 16:00:44.274,18.248,20.32,18.248,20.32,0.0
2026-04-02 16:00:45.361,18.248,20.32,18.248,20.32,0.0
2026-04-02 16:00:46.453,18.393,20.319,18.391,20.334,0.015
2026-04-02 16:00:47.546,18.802,20.339,18.798,20.373,0.034
2026-04-02 16:00:48.640,19.729,20.388,19.628,20.452,0.12
2026-04-02 16:00:49.731,19.996,20.56,19.62,20.513,0.378
2026-04-02 16:00:50.825,20.14,20.793,19.594,20.726,0.55
2026-04-02 16:00:51.922,20.186,21.078,19.56,21.001,0.63
2026-04-02 16:00:53.014,20.146,21.372,19.524,21.296,0.626
2026-04-02 16:00:54.121,19.981,21.806,19.469,21.743,0.516
2026-04-02 16:00:55.212,19.787,22.219,19.415,22.173,0.374
2026-04-02 16:00:56.320,19.542,22.761,19.346,22.737,0.198
2026-04-02 16:00:57.411,19.408,23.152,19.296,23.138,0.112
2026-04-02 16:00:58.505,19.319,23.468,19.257,23.46,0.063
2026-04-02 16:00:59.596,19.257,23.762,19.22,23.757,0.037
2026-04-02 16:01:00.685,19.178,24.214,19.164,24.212,0.015
2026-04-02 16:01:01.785,19.103,24.678,19.06,24.66,0.047
2026-04-02 16:01:02.890,18.967,25.145,18.87,25.103,0.106
2026-04-02 16:01:03.995,18.789,25.625,18.669,25.574,0.131

Avg error: 0.198m | Max error: 0.630m
