time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 13:23:12.849,14.295,26.236,14.295,26.236,0.0
2026-04-25 13:23:13.936,14.065,26.228,14.066,26.245,0.017
2026-04-25 13:23:15.037,13.803,26.111,13.864,26.105,0.061
2026-04-25 13:23:16.131,13.666,25.854,13.838,25.837,0.172
2026-04-25 13:23:17.216,13.614,25.493,13.803,25.474,0.19
2026-04-25 13:23:18.310,13.632,24.979,13.754,24.967,0.122
2026-04-25 13:23:19.404,13.913,24.621,13.916,24.695,0.074
2026-04-25 13:23:20.499,14.196,24.535,14.202,24.684,0.15
2026-04-25 13:23:21.594,14.615,24.515,14.621,24.669,0.154
2026-04-25 13:23:22.683,15.269,24.605,15.27,24.645,0.04
2026-04-25 13:23:23.789,15.859,24.639,15.858,24.623,0.016
2026-04-25 13:23:24.879,16.618,24.612,16.618,24.595,0.017
2026-04-25 13:23:25.965,17.026,24.59,17.025,24.58,0.01
2026-04-25 13:23:27.061,17.366,24.573,17.366,24.567,0.005
2026-04-25 13:23:28.169,17.665,24.559,17.665,24.556,0.003
2026-04-25 13:23:29.267,17.964,24.546,17.964,24.545,0.0
2026-04-25 13:23:30.360,18.263,24.533,18.263,24.534,0.001
2026-04-25 13:23:31.458,18.713,24.518,18.713,24.517,0.0
2026-04-25 13:23:32.557,18.986,24.429,18.989,24.507,0.078
2026-04-25 13:23:33.637,19.169,24.193,19.166,24.192,0.003
2026-04-25 13:23:34.733,19.28,23.86,19.208,23.851,0.072
2026-04-25 13:23:35.838,19.371,23.298,19.278,23.286,0.094
2026-04-25 13:23:36.917,19.422,22.434,19.384,22.429,0.038
2026-04-25 13:23:38.011,19.454,22.023,19.434,22.02,0.02
2026-04-25 13:23:39.013,19.487,21.691,19.475,21.69,0.012
2026-04-25 13:23:40.115,19.517,21.393,19.512,21.392,0.005
2026-04-25 13:23:41.209,19.551,21.094,19.549,21.094,0.002
2026-04-25 13:23:42.291,19.575,20.793,19.586,20.795,0.011
2026-04-25 13:23:43.390,19.343,20.43,19.626,20.465,0.285
2026-04-25 13:23:44.485,19.535,20.655,19.59,20.442,0.22

Avg error: 0.062m | Max error: 0.285m
