time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-21 18:16:01.123,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:02.134,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:03.218,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:04.330,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:05.433,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:06.534,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:07.578,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:08.632,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:09.715,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:10.809,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:11.941,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:12.995,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:13.996,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:15.101,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:16.187,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:17.297,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:18.390,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:19.501,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:20.615,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:21.703,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:22.798,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:23.886,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:24.983,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:26.082,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:27.084,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:28.169,17.878,20.002,17.878,20.002,0.0
2026-04-21 18:16:29.269,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:30.361,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:31.466,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:32.568,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:33.664,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:34.757,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:35.851,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:36.941,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:38.031,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:39.142,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:40.144,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:41.242,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:42.347,13.428,26.252,17.878,20.002,7.672
2026-04-21 18:16:43.447,13.428,26.252,17.878,20.002,7.672

Avg error: 2.685m | Max error: 7.672m
