time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 18:03:56.805,17.449,19.914,17.449,19.914,0.0
2026-04-22 18:03:57.910,17.749,19.85,17.717,19.98,0.134
2026-04-22 18:03:58.994,18.059,19.902,18.021,20.055,0.157
2026-04-22 18:04:00.093,18.532,20.133,18.52,20.179,0.047
2026-04-22 18:04:01.192,18.941,20.287,18.942,20.283,0.005
2026-04-22 18:04:02.277,19.51,20.356,19.495,20.419,0.065
2026-04-22 18:04:03.373,19.707,20.616,19.581,20.506,0.167
2026-04-22 18:04:04.476,19.74,20.915,19.447,20.659,0.389
2026-04-22 18:04:05.560,19.599,21.172,19.259,20.874,0.453
2026-04-22 18:04:06.654,19.308,21.383,19.028,21.138,0.372
2026-04-22 18:04:07.744,18.74,21.639,18.655,21.564,0.114
2026-04-22 18:04:08.841,18.307,21.941,18.317,21.95,0.014
2026-04-22 18:04:09.939,18.037,22.347,17.999,22.314,0.051
2026-04-22 18:04:11.026,17.696,22.728,17.662,22.699,0.045
2026-04-22 18:04:12.123,17.399,23.014,17.392,23.008,0.01
2026-04-22 18:04:13.224,17.084,23.369,17.079,23.365,0.006
2026-04-22 18:04:14.309,16.891,23.6,16.881,23.591,0.013
2026-04-22 18:04:15.403,16.692,23.822,16.685,23.816,0.01
2026-04-22 18:04:16.502,16.492,24.046,16.487,24.042,0.007
2026-04-22 18:04:17.591,16.294,24.272,16.289,24.268,0.007
2026-04-22 18:04:18.691,16.207,24.546,16.222,24.527,0.024
2026-04-22 18:04:19.776,16.447,24.917,16.55,24.789,0.164
2026-04-22 18:04:20.873,16.585,25.03,16.689,24.901,0.166
2026-04-22 18:04:21.972,17.271,25.453,17.313,25.4,0.068
2026-04-22 18:04:23.058,17.606,25.682,17.629,25.653,0.037
2026-04-22 18:04:24.159,17.856,25.863,17.87,25.845,0.022

Avg error: 0.098m | Max error: 0.453m
