time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-14 16:06:34.319,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:35.333,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:36.417,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:37.533,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:38.619,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:39.624,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:40.732,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:41.825,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:42.931,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:44.029,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:45.047,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:46.049,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:47.135,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:48.232,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:49.347,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:50.449,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:51.565,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:52.650,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:53.750,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:54.851,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:55.851,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:56.934,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:58.029,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:06:59.120,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:00.219,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:01.333,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:02.432,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:03.526,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:04.625,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:05.714,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:06.819,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:07.931,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:09.029,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:10.035,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:11.132,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:12.213,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:13.314,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:14.407,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:15.502,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:07:16.589,-0.06,-0.054,-0.06,-0.054,0.0
