time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 15:09:37.543,18.037,20.352,18.037,20.352,0.001
2026-04-28 15:09:38.589,18.037,20.352,18.037,20.452,0.1
2026-04-28 15:09:39.688,18.05,20.354,18.05,20.452,0.098
2026-04-28 15:09:40.780,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:41.872,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:42.969,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:44.058,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:45.150,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:46.252,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:47.338,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:48.447,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:49.526,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:50.527,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:51.620,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:52.721,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:53.808,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:54.909,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:55.909,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:57.017,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:58.113,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:09:59.199,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:10:00.298,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:10:01.395,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:10:02.506,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:10:03.595,18.051,20.353,18.051,20.452,0.099
2026-04-28 15:10:04.708,18.065,20.338,18.065,20.452,0.114
2026-04-28 15:10:05.806,18.175,20.248,18.175,20.452,0.204
2026-04-28 15:10:06.906,18.418,20.17,18.418,20.452,0.282
2026-04-28 15:10:08.003,18.828,20.201,18.828,20.452,0.251
2026-04-28 15:10:09.089,19.391,20.425,19.391,20.452,0.027
2026-04-28 15:10:10.188,19.538,20.693,19.597,20.7,0.059
2026-04-28 15:10:11.291,19.604,21.017,19.559,21.011,0.045
2026-04-28 15:10:12.395,19.6,21.565,19.492,21.552,0.109
2026-04-28 15:10:13.483,19.506,22.167,19.418,22.156,0.089
2026-04-28 15:10:14.575,19.372,22.826,19.335,22.822,0.037
2026-04-28 15:10:15.681,19.304,23.212,19.288,23.21,0.017
2026-04-28 15:10:16.759,19.265,23.483,19.254,23.482,0.011
2026-04-28 15:10:17.853,19.221,23.781,19.217,23.781,0.004
2026-04-28 15:10:18.950,19.171,24.189,19.167,24.188,0.004
2026-04-28 15:10:19.956,19.113,24.905,19.128,24.502,0.404
2026-04-28 15:10:21.067,19.097,25.726,19.128,24.502,1.225
2026-04-28 15:10:22.163,18.993,26.037,19.128,24.502,1.541
2026-04-28 15:10:23.246,18.777,26.202,19.128,24.502,1.736
2026-04-28 15:10:24.345,18.454,26.303,19.128,24.502,1.923
2026-04-28 15:10:25.441,18.071,26.363,19.128,24.502,2.14
2026-04-28 15:10:26.553,17.521,26.363,19.128,24.502,2.459
2026-04-28 15:10:27.637,16.655,26.293,19.128,24.502,3.053
2026-04-28 15:10:28.647,16.189,26.269,19.128,24.502,3.429
2026-04-28 15:10:29.743,15.805,26.257,19.128,24.502,3.758
2026-04-28 15:10:30.824,15.454,26.251,19.128,24.502,4.069
2026-04-28 15:10:31.928,15.152,26.248,19.128,24.502,4.342
2026-04-28 15:10:33.032,14.732,26.227,19.128,24.502,4.722

Avg error: 0.739m | Max error: 4.722m
