time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-29 17:57:36.994,17.866,20.181,17.866,20.181,0.001
2026-04-29 17:57:38.046,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:39.060,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:40.174,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:41.260,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:42.370,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:43.493,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:44.493,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:45.573,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:46.670,17.888,20.18,17.888,20.452,0.272
2026-04-29 17:57:47.781,18.31,20.151,18.31,20.452,0.301
2026-04-29 17:57:48.876,18.821,20.253,18.821,20.452,0.199
2026-04-29 17:57:49.994,19.346,20.332,19.346,20.452,0.12
2026-04-29 17:57:51.078,19.634,20.411,19.628,20.452,0.042
2026-04-29 17:57:52.177,19.848,20.798,19.589,20.766,0.261
2026-04-29 17:57:53.270,19.852,21.126,19.549,21.089,0.304
2026-04-29 17:57:54.354,19.758,21.658,19.483,21.624,0.277
2026-04-29 17:57:55.456,19.587,22.246,19.409,22.224,0.179
2026-04-29 17:57:56.541,19.467,22.713,19.351,22.699,0.117
2026-04-29 17:57:57.644,19.381,23.088,19.304,23.078,0.078
2026-04-29 17:57:58.745,19.294,23.543,19.247,23.537,0.048
2026-04-29 17:57:59.845,19.25,23.835,19.211,23.83,0.04
2026-04-29 17:58:00.946,19.201,24.132,19.174,24.129,0.027
2026-04-29 17:58:02.029,19.142,24.607,19.128,24.502,0.106
2026-04-29 17:58:03.039,19.086,25.304,19.128,25.304,0.042

Avg error: 0.184m | Max error: 0.304m
