time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 15:15:39.394,19.052,26.189,19.065,26.177,0.018
2026-04-28 15:15:40.401,19.053,26.18,19.053,26.252,0.072
2026-04-28 15:15:41.511,19.06,26.166,19.06,26.252,0.086
2026-04-28 15:15:42.612,19.046,26.171,19.046,26.252,0.081
2026-04-28 15:15:43.700,19.046,26.171,19.046,26.252,0.081
2026-04-28 15:15:44.793,19.297,25.954,19.128,26.252,0.342
2026-04-28 15:15:45.895,19.355,25.674,19.128,26.252,0.621
2026-04-28 15:15:46.895,19.185,25.436,19.128,26.252,0.818
2026-04-28 15:15:47.979,18.897,25.396,18.897,26.252,0.856
2026-04-28 15:15:49.078,18.759,25.457,18.759,26.252,0.795
2026-04-28 15:15:50.173,18.759,25.457,18.759,26.252,0.795
2026-04-28 15:15:51.267,17.799,26.114,17.799,26.252,0.138
2026-04-28 15:15:52.376,17.203,26.231,17.203,26.252,0.021
2026-04-28 15:15:53.463,16.655,26.24,16.655,26.252,0.012
2026-04-28 15:15:54.561,16.187,26.25,16.187,26.252,0.002
2026-04-28 15:15:55.662,15.803,26.247,15.803,26.252,0.005
2026-04-28 15:15:56.744,15.33,26.246,15.33,26.252,0.006
2026-04-28 15:15:57.750,15.182,26.247,15.182,26.252,0.005
2026-04-28 15:15:58.851,14.73,26.248,14.73,26.252,0.004
2026-04-28 15:15:59.940,14.437,26.251,14.437,26.252,0.001
2026-04-28 15:16:01.026,14.153,26.199,14.153,26.252,0.053
2026-04-28 15:16:02.030,13.937,25.995,13.854,26.003,0.084
2026-04-28 15:16:03.121,13.796,25.7,13.824,25.697,0.028
2026-04-28 15:16:04.228,13.684,25.242,13.779,25.233,0.096
2026-04-28 15:16:05.231,13.729,24.915,13.748,24.913,0.019
2026-04-28 15:16:06.324,14.049,24.62,14.051,24.69,0.07
2026-04-28 15:16:07.417,14.373,24.536,14.379,24.678,0.142
2026-04-28 15:16:08.522,14.898,24.51,14.904,24.658,0.149
2026-04-28 15:16:09.612,15.567,24.547,15.57,24.634,0.086
2026-04-28 15:16:10.703,16.143,24.58,16.144,24.613,0.032
2026-04-28 15:16:11.798,16.631,24.584,16.631,24.594,0.011
2026-04-28 15:16:12.885,17.215,24.569,17.215,24.573,0.004
2026-04-28 15:16:13.993,17.53,24.559,17.53,24.561,0.002
2026-04-28 15:16:15.073,17.829,24.548,17.83,24.55,0.002
2026-04-28 15:16:16.167,18.131,24.537,18.131,24.539,0.002
2026-04-28 15:16:17.269,18.58,24.52,18.581,24.522,0.002
2026-04-28 15:16:18.364,18.841,24.407,18.845,24.512,0.106
2026-04-28 15:16:19.454,19.037,24.168,19.049,24.505,0.337
2026-04-28 15:16:20.549,19.204,23.798,19.128,24.502,0.708
2026-04-28 15:16:21.650,19.339,23.252,19.128,24.502,1.267
2026-04-28 15:16:22.731,19.435,22.408,19.128,24.502,2.117
2026-04-28 15:16:23.834,19.468,21.986,19.128,24.502,2.538
2026-04-28 15:16:24.926,19.501,21.655,19.128,24.502,2.871
2026-04-28 15:16:26.014,19.532,21.353,19.128,24.502,3.175
2026-04-28 15:16:27.108,19.562,21.055,19.128,24.502,3.474
2026-04-28 15:16:28.203,19.528,20.768,19.128,24.502,3.756
2026-04-28 15:16:29.296,19.194,20.489,19.128,24.502,4.014
2026-04-28 15:16:30.389,18.846,20.403,18.998,24.507,4.106

Avg error: 0.709m | Max error: 4.106m
