time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-30 23:42:59.334,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:00.439,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:01.532,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:02.535,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:03.623,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:04.714,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:05.813,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:06.904,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:08.001,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:09.089,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:10.183,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:11.281,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:12.370,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:13.469,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:14.561,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:15.655,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:16.758,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:17.840,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:18.840,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:19.935,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:21.038,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:22.038,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:23.123,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:24.124,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:25.220,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:26.319,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:27.404,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:28.506,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:29.589,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:30.685,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:31.788,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:32.881,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:33.970,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:35.074,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:36.156,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:37.251,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:38.339,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:39.433,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:40.536,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:41.634,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:42.720,17.878,20.002,17.878,20.002,0.0
2026-03-30 23:43:43.807,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:44.911,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:46.004,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:47.100,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:48.188,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:49.284,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:50.383,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:51.467,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:52.563,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:53.570,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:54.672,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:55.769,13.428,26.252,17.878,20.002,7.672
2026-03-30 23:43:56.770,13.428,26.252,17.878,20.002,7.672

Avg error: 1.847m | Max error: 7.672m
