time,actual_x,actual_y,plan_x,plan_y,error_m
2025-12-01 20:25:28.933,13.705,26.238,13.705,26.238,0.0
2025-12-01 20:25:29.993,13.705,26.238,13.705,26.238,0.0
2025-12-01 20:25:31.093,13.436,26.247,13.705,26.238,0.269
2025-12-01 20:25:32.093,13.219,26.346,13.705,26.238,0.498
2025-12-01 20:25:33.193,13.084,26.716,13.705,26.238,0.783
2025-12-01 20:25:34.293,13.096,26.758,13.705,26.238,0.801
2025-12-01 20:25:35.393,13.096,26.758,13.705,26.238,0.801
2025-12-01 20:25:36.393,13.096,26.758,13.705,26.238,0.801
2025-12-01 20:25:37.492,12.93,26.44,13.705,26.238,0.801
2025-12-01 20:25:38.493,12.737,26.273,13.705,26.238,0.969
2025-12-01 20:25:39.593,12.57,26.237,13.705,26.238,1.135
2025-12-01 20:25:40.693,12.55,26.239,13.705,26.238,1.155
2025-12-01 20:25:41.693,12.55,26.239,13.705,26.238,1.155
2025-12-01 20:25:42.693,12.509,26.243,13.705,26.238,1.196
2025-12-01 20:25:43.693,12.509,26.243,13.705,26.238,1.196
2025-12-01 20:25:44.793,12.509,26.243,13.705,26.238,1.196
2025-12-01 20:25:45.793,12.538,26.248,13.705,26.238,1.167
2025-12-01 20:25:46.793,12.715,26.264,13.705,26.238,0.99
2025-12-01 20:25:47.893,13.073,26.288,13.705,26.238,0.634
2025-12-01 20:25:48.993,13.419,26.311,13.705,26.238,0.295
2025-12-01 20:25:50.092,13.75,26.29,13.75,26.238,0.052
2025-12-01 20:25:51.193,14.205,26.289,14.205,26.239,0.049
2025-12-01 20:25:52.293,14.57,26.259,14.57,26.241,0.018
2025-12-01 20:25:53.293,14.89,26.252,14.89,26.242,0.01
2025-12-01 20:25:54.393,15.216,26.242,15.216,26.243,0.001
2025-12-01 20:25:55.493,15.537,26.257,15.537,26.243,0.013
2025-12-01 20:25:56.593,15.716,26.254,15.716,26.244,0.01
2025-12-01 20:25:57.692,16.249,26.249,16.249,26.246,0.003
2025-12-01 20:25:58.693,16.61,26.249,16.61,26.247,0.002
2025-12-01 20:25:59.693,16.79,26.251,16.79,26.247,0.003
2025-12-01 20:26:00.793,17.156,26.253,17.156,26.248,0.005
2025-12-01 20:26:01.793,17.518,26.253,17.518,26.249,0.003
2025-12-01 20:26:02.893,17.696,26.254,17.696,26.25,0.004
2025-12-01 20:26:03.893,18.053,26.259,18.053,26.251,0.008
2025-12-01 20:26:04.993,18.377,26.256,18.377,26.252,0.004
2025-12-01 20:26:06.092,18.646,26.167,18.45,26.083,0.213
2025-12-01 20:26:07.093,18.817,26.003,18.536,25.883,0.305
2025-12-01 20:26:08.193,18.998,25.672,18.684,25.537,0.341
2025-12-01 20:26:09.293,19.106,25.358,18.815,25.233,0.317
2025-12-01 20:26:10.293,19.176,25.004,18.954,24.908,0.242
2025-12-01 20:26:11.393,19.234,24.646,19.092,24.586,0.154
2025-12-01 20:26:12.393,19.251,24.465,19.137,24.447,0.116
2025-12-01 20:26:13.492,19.269,24.123,19.189,24.111,0.081
2025-12-01 20:26:14.493,19.295,23.768,19.244,23.76,0.052
2025-12-01 20:26:15.592,19.325,23.446,19.293,23.442,0.032
2025-12-01 20:26:16.592,19.362,23.094,19.348,23.092,0.015
2025-12-01 20:26:17.593,19.409,22.737,19.403,22.736,0.006
2025-12-01 20:26:18.593,19.434,22.56,19.431,22.56,0.003
2025-12-01 20:26:19.693,19.502,22.024,19.514,22.026,0.012
2025-12-01 20:26:20.792,19.531,21.849,19.541,21.85,0.01
2025-12-01 20:26:21.793,19.592,21.499,19.596,21.5,0.004
2025-12-01 20:26:22.893,19.654,21.148,19.651,21.147,0.003
2025-12-01 20:26:23.992,19.684,20.972,19.678,20.971,0.006
2025-12-01 20:26:24.992,19.745,20.621,19.728,20.652,0.035
2025-12-01 20:26:25.993,19.782,20.303,19.734,20.302,0.048
2025-12-01 20:26:26.993,19.784,19.944,19.74,19.944,0.045
2025-12-01 20:26:27.993,19.789,19.593,19.745,19.592,0.044
2025-12-01 20:26:29.093,19.793,19.264,19.751,19.263,0.043
2025-12-01 20:26:30.192,19.787,18.778,19.758,18.778,0.028
2025-12-01 20:26:31.193,19.788,18.419,19.764,18.419,0.024
2025-12-01 20:26:32.293,19.783,18.24,19.767,18.239,0.016
2025-12-01 20:26:33.393,19.781,17.884,19.773,17.884,0.008
2025-12-01 20:26:34.493,19.781,17.524,19.779,17.524,0.002
2025-12-01 20:26:35.593,19.779,17.345,19.782,17.345,0.003
2025-12-01 20:26:36.693,19.782,16.806,19.791,16.806,0.009
2025-12-01 20:26:37.694,19.784,16.446,19.796,16.446,0.012
2025-12-01 20:26:38.793,19.787,16.267,19.799,16.267,0.012
2025-12-01 20:26:39.892,19.795,15.908,19.805,15.908,0.01
2025-12-01 20:26:40.893,19.802,15.549,19.811,15.549,0.009
2025-12-01 20:26:41.993,19.805,15.369,19.814,15.37,0.009
2025-12-01 20:26:43.093,19.817,15.011,19.82,15.011,0.003
2025-12-01 20:26:44.093,19.826,14.654,19.826,14.654,0.001
2025-12-01 20:26:45.192,19.782,14.343,19.754,14.487,0.147
2025-12-01 20:26:46.193,19.482,14.037,19.407,14.419,0.39
