time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 17:41:15.904,17.884,20.44,17.884,20.437,0.003
2026-04-22 17:41:16.907,18.068,20.437,18.068,20.439,0.002
2026-04-22 17:41:18.005,18.57,20.411,18.57,20.443,0.032
2026-04-22 17:41:19.090,19.317,20.456,19.317,20.449,0.006
2026-04-22 17:41:20.187,19.582,20.549,19.582,20.452,0.097
2026-04-22 17:41:21.284,19.749,20.79,19.589,20.77,0.161
2026-04-22 17:41:22.381,19.782,21.078,19.554,21.05,0.23
2026-04-22 17:41:23.463,19.718,21.481,19.504,21.455,0.215
2026-04-22 17:41:24.562,19.435,22.343,19.395,22.338,0.04
2026-04-22 17:41:25.662,19.332,22.86,19.331,22.86,0.001
2026-04-22 17:41:26.745,19.29,23.209,19.288,23.209,0.003
2026-04-22 17:41:27.844,19.246,23.511,19.25,23.511,0.005
2026-04-22 17:41:28.942,19.211,23.806,19.214,23.806,0.003
2026-04-22 17:41:30.038,19.173,24.104,19.177,24.105,0.004
2026-04-22 17:41:31.122,19.078,24.695,19.128,24.502,0.199
2026-04-22 17:41:32.219,18.853,25.21,18.829,25.2,0.027
2026-04-22 17:41:33.315,18.582,25.715,18.604,25.724,0.024
2026-04-22 17:41:34.402,18.475,26.049,18.466,26.046,0.009
2026-04-22 17:41:35.502,18.243,26.254,18.243,26.252,0.002
2026-04-22 17:41:36.601,17.776,26.378,17.776,26.252,0.126
2026-04-22 17:41:37.682,17.415,26.387,17.415,26.252,0.135
2026-04-22 17:41:38.780,16.853,26.266,16.853,26.252,0.014
2026-04-22 17:41:39.883,16.492,26.215,16.492,26.252,0.037
2026-04-22 17:41:40.965,16.014,26.232,16.014,26.252,0.02
2026-04-22 17:41:42.065,15.424,26.233,15.424,26.252,0.019
2026-04-22 17:41:43.155,15.113,26.244,15.113,26.252,0.008
2026-04-22 17:41:44.246,14.812,26.248,14.812,26.252,0.004
2026-04-22 17:41:45.344,14.514,26.252,14.514,26.252,0.0

Avg error: 0.051m | Max error: 0.230m
