time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-21 20:26:36.857,17.992,20.201,17.956,20.209,0.036
2026-04-21 20:26:37.966,18.147,20.163,18.169,20.077,0.089
2026-04-21 20:26:38.978,18.531,20.125,18.52,20.167,0.043
2026-04-21 20:26:40.076,19.162,20.298,19.153,20.33,0.033
2026-04-21 20:26:41.179,19.43,20.382,19.425,20.4,0.019
2026-04-21 20:26:42.262,19.647,20.587,19.612,20.583,0.036
2026-04-21 20:26:43.361,19.747,20.863,19.58,20.842,0.168
2026-04-21 20:26:44.461,19.75,21.166,19.543,21.141,0.208
2026-04-21 20:26:45.545,19.688,21.605,19.489,21.58,0.201
2026-04-21 20:26:46.645,19.464,22.435,19.384,22.425,0.081
2026-04-21 20:26:47.745,19.365,22.863,19.331,22.859,0.034
2026-04-21 20:26:48.861,19.305,23.206,19.288,23.204,0.017
2026-04-21 20:26:49.961,19.248,23.502,19.251,23.503,0.004
2026-04-21 20:26:51.045,19.207,23.797,19.215,23.798,0.008
2026-04-21 20:26:52.162,19.148,24.272,19.156,24.273,0.009
2026-04-21 20:26:53.162,19.071,24.701,19.047,24.691,0.026
2026-04-21 20:26:54.262,18.86,25.258,18.813,25.238,0.051
2026-04-21 20:26:55.362,18.647,25.68,18.627,25.672,0.022
2026-04-21 20:26:56.461,18.518,25.959,18.506,25.954,0.013
2026-04-21 20:26:57.544,18.343,26.195,18.393,26.217,0.054
2026-04-21 20:26:58.644,17.953,26.381,17.953,26.252,0.129
2026-04-21 20:26:59.745,17.656,26.438,17.656,26.252,0.186
2026-04-21 20:27:00.845,17.188,26.428,17.188,26.252,0.176
2026-04-21 20:27:01.944,16.573,26.35,16.573,26.252,0.098
2026-04-21 20:27:03.027,16.059,26.289,16.059,26.252,0.037
2026-04-21 20:27:04.028,15.641,26.264,15.641,26.252,0.012
2026-04-21 20:27:05.127,15.118,26.249,15.118,26.252,0.003
2026-04-21 20:27:06.227,14.846,26.236,14.846,26.252,0.016
2026-04-21 20:27:07.310,14.499,26.228,14.499,26.252,0.024

Avg error: 0.063m | Max error: 0.208m
