time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-17 18:36:00.424,20.151,28.869,20.908,27.783,1.324
2026-04-17 18:36:01.528,20.236,28.644,20.859,27.749,1.091
2026-04-17 18:36:02.628,20.285,28.442,20.797,27.706,0.897
2026-04-17 18:36:03.717,20.729,28.027,20.902,27.779,0.302
2026-04-17 18:36:04.812,20.995,27.914,21.028,27.867,0.058
2026-04-17 18:36:05.913,21.056,27.884,21.055,27.885,0.002
2026-04-17 18:36:06.996,21.131,27.865,21.096,27.914,0.06
2026-04-17 18:36:08.090,21.334,27.727,21.168,27.964,0.289
2026-04-17 18:36:09.192,21.449,27.338,21.064,27.892,0.674
2026-04-17 18:36:10.286,21.308,27.079,20.847,27.741,0.806
2026-04-17 18:36:11.382,21.071,26.955,20.629,27.589,0.772
2026-04-17 18:36:12.475,20.789,26.897,20.412,27.437,0.659
2026-04-17 18:36:13.570,20.488,26.849,20.187,27.281,0.527
2026-04-17 18:36:14.653,20.114,26.832,19.928,27.1,0.326
2026-04-17 18:36:15.746,19.433,26.74,19.426,26.75,0.013
2026-04-17 18:36:16.840,19.112,26.568,19.13,26.544,0.03
2026-04-17 18:36:17.940,18.929,26.319,18.889,26.376,0.07
2026-04-17 18:36:19.032,18.734,26.11,18.66,26.216,0.13
2026-04-17 18:36:20.125,18.394,25.935,18.349,26.0,0.078
2026-04-17 18:36:21.224,17.961,25.667,17.932,25.709,0.052
2026-04-17 18:36:22.226,17.722,25.517,17.7,25.548,0.038
2026-04-17 18:36:23.311,17.512,25.385,17.497,25.406,0.026
2026-04-17 18:36:24.410,17.304,25.248,17.293,25.264,0.019
2026-04-17 18:36:25.504,17.098,25.107,17.088,25.121,0.017
2026-04-17 18:36:26.599,16.931,24.925,16.89,24.983,0.071
2026-04-17 18:36:27.682,16.752,24.6,16.617,24.793,0.236
2026-04-17 18:36:28.778,16.687,24.361,16.462,24.684,0.395
2026-04-17 18:36:29.869,16.664,24.114,16.33,24.593,0.584
2026-04-17 18:36:30.963,16.675,23.866,16.221,24.517,0.794
2026-04-17 18:36:32.058,16.687,23.618,16.128,24.452,1.005
2026-04-17 18:36:33.151,16.721,23.262,16.128,24.452,1.33
2026-04-17 18:36:34.248,16.739,23.089,16.128,24.452,1.494
2026-04-17 18:36:35.349,16.733,23.132,16.128,24.452,1.452
2026-04-17 18:36:36.443,16.721,23.267,16.128,24.452,1.325
2026-04-17 18:36:37.525,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:38.620,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:39.716,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:40.812,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:41.903,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:42.997,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:44.090,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:45.189,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:46.277,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:47.375,16.71,23.42,16.128,24.452,1.185
2026-04-17 18:36:48.470,16.202,26.265,17.028,25.079,1.445
2026-04-17 18:36:49.558,16.202,26.265,17.028,25.079,1.445
2026-04-17 18:36:50.655,16.202,26.265,17.028,25.079,1.445
2026-04-17 18:36:51.749,16.333,26.112,17.045,25.091,1.245
2026-04-17 18:36:52.851,16.498,25.988,17.098,25.128,1.049
2026-04-17 18:36:53.935,16.957,26.018,17.42,25.353,0.811
2026-04-17 18:36:55.026,17.178,26.174,17.643,25.508,0.813
2026-04-17 18:36:56.125,17.212,26.204,17.68,25.533,0.817
2026-04-17 18:36:57.215,17.219,26.209,17.686,25.538,0.818
2026-04-17 18:36:58.317,17.247,26.23,17.715,25.558,0.819
2026-04-17 18:36:59.410,17.272,26.258,17.745,25.579,0.828
2026-04-17 18:37:00.507,17.279,26.269,17.755,25.586,0.832
2026-04-17 18:37:01.590,17.284,26.274,17.761,25.59,0.834
2026-04-17 18:37:02.681,17.288,26.287,17.77,25.596,0.843
2026-04-17 18:37:03.788,17.288,26.29,17.771,25.597,0.845
2026-04-17 18:37:04.883,17.287,26.292,17.772,25.597,0.847
2026-04-17 18:37:05.963,17.285,26.303,17.775,25.6,0.857
2026-04-17 18:37:07.061,17.277,26.349,17.791,25.611,0.9
2026-04-17 18:37:08.159,17.278,26.377,17.805,25.62,0.922
2026-04-17 18:37:09.252,17.288,26.374,17.81,25.624,0.914
2026-04-17 18:37:10.341,17.311,26.346,17.813,25.626,0.877
2026-04-17 18:37:11.350,17.305,26.355,17.813,25.626,0.888
2026-04-17 18:37:12.434,17.297,26.365,17.812,25.625,0.901
2026-04-17 18:37:13.530,17.273,26.387,17.807,25.622,0.933
2026-04-17 18:37:14.623,17.254,26.4,17.8,25.617,0.955
2026-04-17 18:37:15.722,17.254,26.4,17.8,25.617,0.955
2026-04-17 18:37:16.819,17.248,26.403,17.797,25.615,0.961
2026-04-17 18:37:17.910,17.39,26.331,17.859,25.658,0.82
2026-04-17 18:37:18.994,17.82,26.131,18.054,25.794,0.41
2026-04-17 18:37:20.093,18.329,25.891,18.284,25.955,0.077
2026-04-17 18:37:21.191,18.831,25.651,18.51,26.112,0.562
2026-04-17 18:37:22.297,18.912,25.613,18.547,26.138,0.639
2026-04-17 18:37:23.397,18.566,25.771,18.388,26.027,0.312
2026-04-17 18:37:24.492,18.053,25.915,18.11,25.833,0.099
2026-04-17 18:37:25.573,17.507,26.037,17.799,25.617,0.512
2026-04-17 18:37:26.668,16.697,26.187,17.324,25.286,1.098
2026-04-17 18:37:27.675,16.171,26.293,17.021,25.074,1.486
2026-04-17 18:37:28.760,15.73,26.468,16.805,24.924,1.882
2026-04-17 18:37:29.857,15.52,26.798,16.819,24.934,2.272
2026-04-17 18:37:30.956,15.511,27.189,16.997,25.057,2.598
2026-04-17 18:37:32.055,15.652,27.292,17.14,25.157,2.602
2026-04-17 18:37:33.139,15.662,27.304,17.152,25.165,2.606
2026-04-17 18:37:34.228,15.662,27.304,17.152,25.165,2.606
2026-04-17 18:37:35.324,15.662,27.304,17.152,25.165,2.606
2026-04-17 18:37:36.328,15.662,27.304,17.152,25.165,2.606
2026-04-17 18:37:37.423,15.662,27.304,17.152,25.165,2.606
2026-04-17 18:37:38.522,15.662,27.304,17.152,25.165,2.606
2026-04-17 18:37:39.610,15.662,27.304,17.152,25.165,2.606
2026-04-17 18:37:40.709,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:41.796,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:42.891,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:43.990,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:45.074,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:46.173,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:47.274,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:48.356,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:49.458,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:50.547,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:51.648,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:52.728,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:53.834,15.042,26.635,16.421,24.656,2.412
2026-04-17 18:37:54.929,15.21,26.525,16.483,24.699,2.226
2026-04-17 18:37:56.022,15.21,26.525,16.483,24.699,2.226
2026-04-17 18:37:57.106,15.21,26.525,16.483,24.699,2.226
2026-04-17 18:37:58.206,15.53,26.306,16.595,24.778,1.863
2026-04-17 18:37:59.298,15.662,25.918,16.502,24.713,1.47
2026-04-17 18:38:00.392,15.94,25.651,16.564,24.756,1.091
2026-04-17 18:38:01.487,16.366,25.559,16.807,24.925,0.772
2026-04-17 18:38:02.572,16.891,25.57,17.166,25.175,0.48
2026-04-17 18:38:03.666,17.795,25.579,17.779,25.602,0.029
2026-04-17 18:38:04.762,18.011,25.583,17.926,25.705,0.149
2026-04-17 18:38:05.863,17.911,25.585,17.859,25.658,0.09
2026-04-17 18:38:06.959,17.639,25.446,17.611,25.486,0.048
2026-04-17 18:38:08.042,17.473,25.041,17.309,25.275,0.286
2026-04-17 18:38:09.050,17.476,24.564,17.088,25.121,0.678
2026-04-17 18:38:10.148,17.684,23.767,16.854,24.958,1.451
2026-04-17 18:38:11.231,17.84,23.226,16.706,24.854,1.984
2026-04-17 18:38:12.328,17.995,22.683,16.555,24.75,2.519
