time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-05 20:07:40.186,17.937,20.214,17.937,20.214,0.0
2026-05-05 20:07:41.296,18.069,20.214,18.069,20.452,0.238
2026-05-05 20:07:42.297,18.387,20.236,18.387,20.452,0.216
2026-05-05 20:07:43.297,18.747,20.375,18.747,20.452,0.077
2026-05-05 20:07:44.396,18.95,20.606,18.95,20.452,0.154
2026-05-05 20:07:45.484,19.116,21.087,19.128,21.087,0.012
2026-05-05 20:07:46.597,19.177,21.542,19.128,21.542,0.049
2026-05-05 20:07:47.696,19.186,21.818,19.128,21.818,0.058
2026-05-05 20:07:48.780,19.188,22.142,19.128,22.142,0.06
2026-05-05 20:07:49.895,19.137,23.143,19.128,23.143,0.009
2026-05-05 20:07:50.981,19.132,23.469,19.128,23.469,0.004
2026-05-05 20:07:52.078,19.133,23.925,19.128,23.925,0.005
2026-05-05 20:07:53.098,19.133,24.465,19.128,24.465,0.005
2026-05-05 20:07:54.213,19.129,25.252,19.128,25.252,0.001
2026-05-05 20:07:55.312,19.113,25.794,19.128,25.794,0.015
2026-05-05 20:07:56.429,19.038,26.076,19.128,26.076,0.09
2026-05-05 20:07:57.513,18.71,26.371,18.71,26.252,0.119
2026-05-05 20:07:58.628,18.424,26.451,18.424,26.252,0.199
2026-05-05 20:07:59.714,18.096,26.435,18.096,26.252,0.183
2026-05-05 20:08:00.828,17.529,26.335,17.529,26.252,0.083
2026-05-05 20:08:01.929,16.983,26.214,16.983,26.252,0.038
2026-05-05 20:08:03.029,16.286,26.22,16.286,26.252,0.032
2026-05-05 20:08:04.128,16.05,26.217,16.05,26.252,0.035
2026-05-05 20:08:05.231,15.839,26.219,15.839,26.252,0.033
2026-05-05 20:08:06.245,15.167,26.235,15.167,26.252,0.017
2026-05-05 20:08:07.361,14.867,26.241,14.867,26.252,0.011
2026-05-05 20:08:08.363,14.567,26.24,14.567,26.252,0.012

Avg error: 0.065m | Max error: 0.238m
