time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 19:12:22.837,13.817,26.247,13.817,26.247,0.0
2026-04-22 19:12:23.841,13.702,26.247,13.878,26.252,0.176
2026-04-22 19:12:24.936,13.462,26.326,13.878,26.252,0.422
2026-04-22 19:12:26.030,13.383,26.732,13.878,26.252,0.69
2026-04-22 19:12:27.130,13.596,26.928,13.878,26.252,0.733
2026-04-22 19:12:28.213,13.89,26.908,13.89,26.252,0.656
2026-04-22 19:12:29.313,14.183,26.748,14.183,26.252,0.496
2026-04-22 19:12:30.414,14.634,26.414,14.634,26.252,0.162
2026-04-22 19:12:31.496,14.939,26.256,14.939,26.252,0.004
2026-04-22 19:12:32.597,15.622,26.202,15.622,26.252,0.05
2026-04-22 19:12:33.694,16.147,26.237,16.147,26.252,0.015
2026-04-22 19:12:34.780,16.581,26.249,16.581,26.252,0.003
2026-04-22 19:12:35.877,16.929,26.252,16.929,26.252,0.0
2026-04-22 19:12:36.963,17.232,26.253,17.232,26.252,0.001
2026-04-22 19:12:38.063,17.533,26.252,17.533,26.252,0.0
2026-04-22 19:12:39.151,17.981,26.252,17.981,26.252,0.0
2026-04-22 19:12:40.247,18.275,26.209,18.275,26.252,0.043
2026-04-22 19:12:41.346,18.477,25.994,18.435,25.985,0.043
2026-04-22 19:12:42.437,18.596,25.686,18.504,25.666,0.094
2026-04-22 19:12:43.529,18.713,25.154,18.619,25.134,0.096
2026-04-22 19:12:44.629,18.861,24.078,18.847,24.075,0.014
2026-04-22 19:12:45.717,18.952,23.587,18.952,23.587,0.001
2026-04-22 19:12:46.812,19.051,23.12,19.053,23.12,0.002
2026-04-22 19:12:47.913,19.138,22.723,19.139,22.723,0.001
2026-04-22 19:12:48.996,19.209,22.387,19.211,22.388,0.002
2026-04-22 19:12:50.094,19.303,21.945,19.306,21.945,0.004
2026-04-22 19:12:51.189,19.366,21.65,19.37,21.651,0.004
2026-04-22 19:12:52.279,19.428,21.358,19.433,21.359,0.005
2026-04-22 19:12:53.379,19.499,21.035,19.502,21.035,0.003
2026-04-22 19:12:54.463,19.556,20.772,19.559,20.773,0.003
2026-04-22 19:12:55.561,19.55,20.478,19.619,20.493,0.071
2026-04-22 19:12:56.651,19.217,20.195,19.181,20.337,0.146
2026-04-22 19:12:57.745,18.858,20.103,18.822,20.245,0.146

Avg error: 0.124m | Max error: 0.733m
