time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-05 18:16:45.472,17.925,20.188,17.925,20.188,0.0
2026-05-05 18:16:46.517,18.214,20.23,18.214,20.452,0.222
2026-05-05 18:16:47.604,18.397,20.257,18.397,20.452,0.195
2026-05-05 18:16:48.701,18.712,20.323,18.712,20.452,0.129
2026-05-05 18:16:49.702,19.045,20.657,19.045,20.452,0.205
2026-05-05 18:16:50.795,19.135,20.931,19.128,20.931,0.007
2026-05-05 18:16:51.885,19.187,21.42,19.128,21.42,0.059
2026-05-05 18:16:52.985,19.181,22.034,19.128,22.034,0.053
2026-05-05 18:16:54.082,19.152,22.618,19.128,22.618,0.024
2026-05-05 18:16:55.083,19.141,23.063,19.128,23.063,0.013
2026-05-05 18:16:56.085,19.134,23.404,19.128,23.404,0.006
2026-05-05 18:16:57.168,19.128,23.702,19.128,23.702,0.0
2026-05-05 18:16:58.283,19.129,24.039,19.128,24.039,0.001
2026-05-05 18:16:59.383,19.17,25.046,19.128,24.502,0.545
2026-05-05 18:17:00.468,19.134,25.677,19.128,24.502,1.175
2026-05-05 18:17:01.567,19.09,25.979,19.128,24.502,1.478
2026-05-05 18:17:02.650,18.94,26.235,19.128,24.502,1.744
2026-05-05 18:17:03.751,18.685,26.39,19.128,24.502,1.94
2026-05-05 18:17:04.850,18.237,26.448,19.128,24.502,2.14
2026-05-05 18:17:05.951,17.729,26.335,19.128,24.502,2.305
2026-05-05 18:17:07.050,17.287,26.167,19.128,24.502,2.482
2026-05-05 18:17:08.167,16.996,26.12,19.128,24.502,2.677
2026-05-05 18:17:09.283,16.291,26.159,19.128,24.502,3.285
2026-05-05 18:17:10.283,15.849,26.197,19.128,24.502,3.692
2026-05-05 18:17:11.371,15.484,26.221,19.128,24.502,4.029
2026-05-05 18:17:12.466,15.178,26.234,19.128,24.502,4.313
2026-05-05 18:17:13.565,14.88,26.243,19.128,24.502,4.591
2026-05-05 18:17:14.665,14.579,26.248,19.128,24.502,4.872

Avg error: 1.506m | Max error: 4.872m
