time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-18 19:14:32.713,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:33.786,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:34.870,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:35.968,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:37.072,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:38.169,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:39.267,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:40.355,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:41.453,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:42.546,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:43.637,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:44.640,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:45.735,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:46.836,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:47.919,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:49.022,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:50.104,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:51.206,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:52.302,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:53.389,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:54.485,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:55.589,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:56.671,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:57.783,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:58.872,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:14:59.969,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:15:01.069,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:15:02.154,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:15:03.252,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:15:04.352,17.878,20.002,17.878,20.002,0.0
2026-04-18 19:15:05.436,13.428,26.252,17.878,20.002,7.672
2026-04-18 19:15:06.536,13.428,26.252,17.878,20.002,7.672
2026-04-18 19:15:07.622,13.428,26.252,17.878,20.002,7.672
2026-04-18 19:15:08.718,13.428,26.252,17.878,20.002,7.672
2026-04-18 19:15:09.822,13.428,26.252,17.878,20.002,7.672
2026-04-18 19:15:10.902,13.428,26.252,17.878,20.002,7.672

Avg error: 1.279m | Max error: 7.672m
