time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 10:48:17.631,18.053,19.884,18.053,19.884,0.0
2026-04-25 10:48:18.742,18.232,19.907,18.187,20.081,0.18
2026-04-25 10:48:19.836,18.731,20.067,18.693,20.212,0.149
2026-04-25 10:48:20.930,19.251,20.327,19.245,20.353,0.027
2026-04-25 10:48:22.022,19.672,20.448,19.628,20.452,0.044
2026-04-25 10:48:23.120,19.797,20.54,19.62,20.518,0.178
2026-04-25 10:48:24.214,19.927,20.929,19.575,20.885,0.355
2026-04-25 10:48:25.309,19.831,21.29,19.529,21.253,0.304
2026-04-25 10:48:26.407,19.47,22.096,19.426,22.091,0.045
2026-04-25 10:48:27.505,19.362,22.611,19.361,22.611,0.001
2026-04-25 10:48:28.601,19.31,23.026,19.31,23.026,0.0
2026-04-25 10:48:29.685,19.268,23.346,19.271,23.346,0.003
2026-04-25 10:48:30.780,19.234,23.643,19.234,23.643,0.0
2026-04-25 10:48:31.879,19.181,24.091,19.179,24.091,0.003
2026-04-25 10:48:32.972,19.143,24.466,19.133,24.465,0.011
2026-04-25 10:48:34.070,19.011,24.889,18.97,24.871,0.044
2026-04-25 10:48:35.152,18.714,25.441,18.724,25.445,0.011
2026-04-25 10:48:36.248,18.53,25.893,18.532,25.893,0.002
2026-04-25 10:48:37.343,18.373,26.15,18.414,26.168,0.044
2026-04-25 10:48:38.439,17.966,26.324,17.966,26.252,0.072
2026-04-25 10:48:39.545,17.786,26.37,17.786,26.252,0.118
2026-04-25 10:48:40.646,17.202,26.358,17.202,26.252,0.106
2026-04-25 10:48:41.741,16.639,26.23,16.639,26.252,0.022
2026-04-25 10:48:42.832,16.235,26.254,16.235,26.252,0.002
2026-04-25 10:48:43.918,15.775,26.28,15.775,26.252,0.028
2026-04-25 10:48:45.014,15.406,26.277,15.406,26.252,0.025
2026-04-25 10:48:46.112,14.951,26.278,14.951,26.252,0.026
2026-04-25 10:48:47.114,14.654,26.271,14.654,26.252,0.019

Avg error: 0.065m | Max error: 0.355m
