time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-05 18:57:56.531,17.854,20.148,17.854,20.148,0.001
2026-05-05 18:57:57.547,18.108,20.165,17.857,20.184,0.252
2026-05-05 18:57:58.647,18.489,20.248,17.866,20.297,0.626
2026-05-05 18:57:59.730,18.806,20.449,17.878,20.452,0.928
2026-05-05 18:58:00.730,18.979,20.699,17.878,20.452,1.129
2026-05-05 18:58:01.830,19.098,21.019,17.878,20.452,1.345
2026-05-05 18:58:02.935,19.173,21.456,17.878,20.452,1.639
2026-05-05 18:58:04.036,19.185,22.328,17.878,20.452,2.287
2026-05-05 18:58:05.146,19.149,22.843,17.878,20.452,2.708
2026-05-05 18:58:06.232,19.141,23.238,17.878,20.452,3.058
2026-05-05 18:58:07.347,19.134,23.547,17.878,20.452,3.34
2026-05-05 18:58:08.433,15.814,24.663,17.878,20.452,4.69

Avg error: 1.833m | Max error: 4.690m
