time,actual_x,actual_y,plan_x,plan_y,error_m
2025-11-22 10:47:19.318,17.685,1.519,17.685,1.519,0.0
2025-11-22 10:47:20.377,17.685,1.519,17.685,1.519,0.0
2025-11-22 10:47:21.477,17.685,1.519,17.685,1.519,0.0
2025-11-22 10:47:22.570,17.675,1.938,17.663,1.938,0.011
2025-11-22 10:47:23.577,17.676,2.17,17.651,2.169,0.024
2025-11-22 10:47:24.677,17.658,2.624,17.628,2.623,0.03
2025-11-22 10:47:25.777,17.623,3.056,17.606,3.055,0.017
2025-11-22 10:47:26.914,17.611,3.267,17.595,3.267,0.016
2025-11-22 10:47:27.977,17.579,3.709,17.572,3.709,0.007
2025-11-22 10:47:28.977,17.559,3.941,17.56,3.941,0.001
2025-11-22 10:47:30.078,17.522,4.388,17.537,4.389,0.015
2025-11-22 10:47:31.177,17.485,4.814,17.515,4.815,0.03
2025-11-22 10:47:32.177,17.469,5.025,17.504,5.026,0.035
2025-11-22 10:47:33.277,17.436,5.436,17.483,5.438,0.047
2025-11-22 10:47:34.277,17.427,5.646,17.472,5.648,0.045
2025-11-22 10:47:35.277,17.422,5.855,17.461,5.857,0.039
2025-11-22 10:47:36.377,17.411,6.058,17.451,6.061,0.04
2025-11-22 10:47:37.477,17.383,6.478,17.429,6.481,0.047
2025-11-22 10:47:38.477,17.369,6.896,17.407,6.898,0.039
2025-11-22 10:47:39.577,17.363,7.314,17.386,7.315,0.023
2025-11-22 10:47:40.579,17.36,7.526,17.375,7.527,0.015
2025-11-22 10:47:41.677,17.344,7.944,17.353,7.944,0.01
2025-11-22 10:47:42.780,17.335,8.155,17.343,8.155,0.008
2025-11-22 10:47:43.877,17.321,8.572,17.321,8.572,0.0
2025-11-22 10:47:45.066,17.309,8.784,17.31,8.784,0.001
2025-11-22 10:47:46.077,17.29,9.202,17.289,9.202,0.001
2025-11-22 10:47:47.077,17.271,9.623,17.267,9.623,0.004
2025-11-22 10:47:48.077,17.26,9.831,17.256,9.831,0.004
2025-11-22 10:47:49.177,17.249,10.042,17.245,10.042,0.004
2025-11-22 10:47:50.177,17.226,10.459,17.224,10.459,0.002
2025-11-22 10:47:51.277,17.212,10.67,17.213,10.67,0.001
2025-11-22 10:47:52.277,17.189,11.087,17.191,11.087,0.002
2025-11-22 10:47:53.277,17.189,11.087,17.191,11.087,0.002
2025-11-22 10:47:54.377,17.148,11.715,17.159,11.716,0.01
2025-11-22 10:47:55.477,17.14,11.926,17.148,11.926,0.008
2025-11-22 10:47:56.478,17.132,12.134,17.137,12.134,0.005
2025-11-22 10:47:57.577,17.094,12.763,17.105,12.763,0.011
2025-11-22 10:47:58.577,17.094,12.763,17.105,12.763,0.011
2025-11-22 10:47:59.678,17.064,13.39,17.072,13.391,0.009
2025-11-22 10:48:00.777,17.048,13.6,17.062,13.601,0.014
2025-11-22 10:48:01.877,17.036,13.81,17.051,13.811,0.015
2025-11-22 10:48:02.877,16.98,14.197,17.031,14.199,0.051
2025-11-22 10:48:03.977,16.827,14.389,16.817,14.269,0.12
2025-11-22 10:48:04.978,16.501,14.578,16.478,14.297,0.281
2025-11-22 10:48:06.077,16.34,14.612,16.315,14.311,0.302
2025-11-22 10:48:07.177,16.125,14.63,16.1,14.329,0.303
2025-11-22 10:48:08.277,15.787,14.613,15.766,14.356,0.258
2025-11-22 10:48:09.377,15.566,14.586,15.549,14.374,0.213
2025-11-22 10:48:10.477,15.355,14.554,15.342,14.391,0.164
2025-11-22 10:48:11.577,14.945,14.512,14.938,14.424,0.088
2025-11-22 10:48:12.577,14.532,14.492,14.529,14.458,0.034
2025-11-22 10:48:13.677,14.322,14.492,14.321,14.475,0.017
2025-11-22 10:48:14.677,14.115,14.498,14.114,14.492,0.006
2025-11-22 10:48:15.677,13.697,14.519,13.698,14.527,0.008
2025-11-22 10:48:16.677,13.489,14.533,13.49,14.544,0.011
2025-11-22 10:48:17.777,13.101,14.563,13.102,14.576,0.013
2025-11-22 10:48:18.877,12.746,14.6,12.747,14.605,0.005

Avg error: 0.043m | Max error: 0.303m
