time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 10:26:46.711,17.697,20.295,17.687,20.288,0.013
2026-04-25 10:26:47.805,17.705,20.297,17.688,20.286,0.02
2026-04-25 10:26:48.887,17.708,20.293,17.691,20.282,0.021
2026-04-25 10:26:49.983,17.798,20.17,17.776,20.155,0.027
2026-04-25 10:26:50.985,18.015,20.002,18.006,20.035,0.034
2026-04-25 10:26:52.081,18.32,19.99,18.29,20.108,0.121
2026-04-25 10:26:53.171,18.764,20.085,18.729,20.221,0.14
2026-04-25 10:26:54.266,19.342,20.337,19.332,20.376,0.041
2026-04-25 10:26:55.365,19.576,20.503,19.591,20.443,0.062
2026-04-25 10:26:56.459,19.689,20.781,19.589,20.769,0.101
2026-04-25 10:26:57.542,19.704,21.124,19.547,21.105,0.158
2026-04-25 10:26:58.637,19.614,21.657,19.481,21.64,0.134
2026-04-25 10:26:59.730,19.398,22.485,19.377,22.483,0.021
2026-04-25 10:27:00.735,19.36,22.717,19.349,22.716,0.011
2026-04-25 10:27:01.835,19.277,23.254,19.282,23.255,0.005
2026-04-25 10:27:02.928,19.241,23.55,19.245,23.551,0.005
2026-04-25 10:27:04.010,19.205,23.849,19.209,23.849,0.004
2026-04-25 10:27:05.105,19.17,24.147,19.172,24.147,0.001
2026-04-25 10:27:06.200,19.055,24.756,19.128,24.502,0.265
2026-04-25 10:27:07.292,18.789,25.294,18.789,25.294,0.001
2026-04-25 10:27:08.293,18.541,25.816,18.561,25.825,0.022
2026-04-25 10:27:09.390,18.45,26.132,18.433,26.125,0.019
2026-04-25 10:27:10.397,18.207,26.319,18.207,26.252,0.067
2026-04-25 10:27:11.495,17.929,26.397,17.929,26.252,0.145
2026-04-25 10:27:12.590,17.594,26.42,17.594,26.252,0.168
2026-04-25 10:27:13.686,16.788,26.242,16.788,26.252,0.01
2026-04-25 10:27:14.783,16.412,26.227,16.412,26.252,0.025
2026-04-25 10:27:15.877,15.926,26.239,15.926,26.252,0.013
2026-04-25 10:27:16.973,15.524,26.237,15.524,26.252,0.015
2026-04-25 10:27:18.068,15.203,26.24,15.203,26.252,0.012
2026-04-25 10:27:19.163,14.905,26.244,14.905,26.252,0.008
2026-04-25 10:27:20.257,14.456,26.247,14.456,26.252,0.005

Avg error: 0.053m | Max error: 0.265m
